Geography,Gender,Indicators,Reference period,Percent,Number
Canada,Total,Always,Q3 2021,65.5,"20,430"
Canada,Total,Always,Q4 2021,63.1,"19,775"
Canada,Total,Always,Q1 2022,63.8,"20,161"
Canada,Total,Always,Q2 2022,62.6,"19,831"
Canada,Total,Always,Q3 2022,64.6,"20,548"
Canada,Total,Always,Q4 2022,57.3,"18,311"
Canada,Total,Always,Q2 2023,56.8,"18,295"
Canada,Total,Always,Q1 2024,59.9,"19,841"
Canada,Total,Always,Q2 2024,53,"17,721"
Canada,Total,Always,Q3 2024,57.2,"19,332"
Canada,Total,Always,Q4 2024,56.3,"19,151"
Canada,Total,Always,Q1 2025,57.8,"19,884"
Canada,Total,Always,Q2 2025,55.9,"19,305"
Canada,Total,Sometimes,Q3 2021,27,"8,420"
Canada,Total,Sometimes,Q4 2021,28,"8,781"
Canada,Total,Sometimes,Q1 2022,28.3,"8,925"
Canada,Total,Sometimes,Q2 2022,28.4,"8,987"
Canada,Total,Sometimes,Q3 2022,27.7,"8,821"
Canada,Total,Sometimes,Q4 2022,31.4,"10,043"
Canada,Total,Sometimes,Q2 2023,30.1,"9,696"
Canada,Total,Sometimes,Q1 2024,30.2,"10,016"
Canada,Total,Sometimes,Q2 2024,33.8,"11,288"
Canada,Total,Sometimes,Q3 2024,30.3,"10,232"
Canada,Total,Sometimes,Q4 2024,31.3,"10,643"
Canada,Total,Sometimes,Q1 2025,30.9,"10,616"
Canada,Total,Sometimes,Q2 2025,32.1,"11,078"
Canada,Total,Rarely ,Q3 2021,7.6,"2,357"
Canada,Total,Rarely ,Q4 2021,8.9,"2,778"
Canada,Total,Rarely ,Q1 2022,7.9,"2,504"
Canada,Total,Rarely ,Q2 2022,9,"2,864"
Canada,Total,Rarely ,Q3 2022,7.7,"2,459"
Canada,Total,Rarely ,Q4 2022,11.2,"3,591"
Canada,Total,Rarely ,Q2 2023,13.1,"4,220"
Canada,Total,Rarely ,Q1 2024,9.9,"3,265"
Canada,Total,Rarely ,Q2 2024,13.2,"4,405"
Canada,Total,Rarely ,Q3 2024,12.5,"4,227"
Canada,Total,Rarely ,Q4 2024,12.5,"4,249"
Canada,Total,Rarely ,Q1 2025,11.4,"3,906"
Canada,Total,Rarely ,Q2 2025,12,"4,131"
Canada,Men,Always,Q3 2021,64.6,"9,943"
Canada,Men,Always,Q4 2021,61.7,"9,588"
Canada,Men,Always,Q1 2022,62.8,"9,794"
Canada,Men,Always,Q2 2022,61.7,"9,648"
Canada,Men,Always,Q3 2022,62.8,"9,916"
Canada,Men,Always,Q4 2022,55.7,"8,807"
Canada,Men,Always,Q2 2023,55,"8,788"
Canada,Men,Always,Q1 2024,59.1,"9,715"
Canada,Men,Always,Q2 2024,51.1,"8,517"
Canada,Men,Always,Q3 2024,55.6,"9,354"
Canada,Men,Always,Q4 2024,54.6,"9,269"
Canada,Men,Always,Q1 2025,56.3,"9,644"
Canada,Men,Always,Q2 2025,55.5,"9,536"
Canada,Men,Sometimes,Q3 2021,26.7,"4,112"
Canada,Men,Sometimes,Q4 2021,28.1,"4,363"
Canada,Men,Sometimes,Q1 2022,28.1,"4,384"
Canada,Men,Sometimes,Q2 2022,27.7,"4,330"
Canada,Men,Sometimes,Q3 2022,28,"4,430"
Canada,Men,Sometimes,Q4 2022,31,"4,895"
Canada,Men,Sometimes,Q2 2023,30.3,"4,852"
Canada,Men,Sometimes,Q1 2024,29.9,"4,908"
Canada,Men,Sometimes,Q2 2024,34.2,"5,689"
Canada,Men,Sometimes,Q3 2024,30.4,"5,114"
Canada,Men,Sometimes,Q4 2024,31,"5,266"
Canada,Men,Sometimes,Q1 2025,32,"5,484"
Canada,Men,Sometimes,Q2 2025,30.9,"5,319"
Canada,Men,Rarely ,Q3 2021,8.7,"1,341"
Canada,Men,Rarely ,Q4 2021,10.2,"1,582"
Canada,Men,Rarely ,Q1 2022,9.1,"1,415"
Canada,Men,Rarely ,Q2 2022,10.6,"1,650"
Canada,Men,Rarely ,Q3 2022,9.2,"1,456"
Canada,Men,Rarely ,Q4 2022,13.3,"2,110"
Canada,Men,Rarely ,Q2 2023,14.7,"2,350"
Canada,Men,Rarely ,Q1 2024,11,"1,811"
Canada,Men,Rarely ,Q2 2024,14.7,"2,446"
Canada,Men,Rarely ,Q3 2024,14,"2,360"
Canada,Men,Rarely ,Q4 2024,14.4,"2,436"
Canada,Men,Rarely ,Q1 2025,11.7,"2,011"
Canada,Men,Rarely ,Q2 2025,13.6,"2,332"
Canada,Women,Always,Q3 2021,66.3,"10,487"
Canada,Women,Always,Q4 2021,64.5,"10,187"
Canada,Women,Always,Q1 2022,64.8,"10,368"
Canada,Women,Always,Q2 2022,63.4,"10,182"
Canada,Women,Always,Q3 2022,66.3,"10,633"
Canada,Women,Always,Q4 2022,58.9,"9,504"
Canada,Women,Always,Q2 2023,58.6,"9,507"
Canada,Women,Always,Q1 2024,60.7,"10,126"
Canada,Women,Always,Q2 2024,54.9,"9,204"
Canada,Women,Always,Q3 2024,58.8,"9,978"
Canada,Women,Always,Q4 2024,57.9,"9,882"
Canada,Women,Always,Q1 2025,59.3,"10,240"
Canada,Women,Always,Q2 2025,56.4,"9,769"
Canada,Women,Sometimes,Q3 2021,27.3,"4,309"
Canada,Women,Sometimes,Q4 2021,28,"4,418"
Canada,Women,Sometimes,Q1 2022,28.4,"4,540"
Canada,Women,Sometimes,Q2 2022,29,"4,656"
Canada,Women,Sometimes,Q3 2022,27.4,"4,392"
Canada,Women,Sometimes,Q4 2022,31.9,"5,148"
Canada,Women,Sometimes,Q2 2023,29.9,"4,844"
Canada,Women,Sometimes,Q1 2024,30.6,"5,108"
Canada,Women,Sometimes,Q2 2024,33.4,"5,599"
Canada,Women,Sometimes,Q3 2024,30.2,"5,118"
Canada,Women,Sometimes,Q4 2024,31.5,"5,377"
Canada,Women,Sometimes,Q1 2025,29.7,"5,132"
Canada,Women,Sometimes,Q2 2025,33.2,"5,759"
Canada,Women,Rarely ,Q3 2021,6.4,"1,016"
Canada,Women,Rarely ,Q4 2021,7.6,"1,196"
Canada,Women,Rarely ,Q1 2022,6.8,"1,089"
Canada,Women,Rarely ,Q2 2022,7.6,"1,215"
Canada,Women,Rarely ,Q3 2022,6.3,"1,003"
Canada,Women,Rarely ,Q4 2022,9.2,"1,482"
Canada,Women,Rarely ,Q2 2023,11.5,"1,870"
Canada,Women,Rarely ,Q1 2024,8.7,"1,453"
Canada,Women,Rarely ,Q2 2024,11.7,"1,959"
Canada,Women,Rarely ,Q3 2024,11,"1,867"
Canada,Women,Rarely ,Q4 2024,10.6,"1,813"
Canada,Women,Rarely ,Q1 2025,11,"1,896"
Canada,Women,Rarely ,Q2 2025,10.4,"1,799"
Newfoundland_Labrador,Total,Always,Q3 2021,64.1,285
Newfoundland_Labrador,Total,Always,Q4 2021,61.1,269
Newfoundland_Labrador,Total,Always,Q1 2022,62,277
Newfoundland_Labrador,Total,Always,Q2 2022,61.3,274
Newfoundland_Labrador,Total,Always,Q3 2022,61.6,276
Newfoundland_Labrador,Total,Always,Q4 2022,57.9,260
Newfoundland_Labrador,Total,Always,Q2 2023,53.1,238
Newfoundland_Labrador,Total,Always,Q1 2024,56.9,261
Newfoundland_Labrador,Total,Always,Q2 2024,51.7,238
Newfoundland_Labrador,Total,Always,Q3 2024,49.3,227
Newfoundland_Labrador,Total,Always,Q4 2024,52.4,243
Newfoundland_Labrador,Total,Always,Q1 2025,55.1,259
Newfoundland_Labrador,Total,Always,Q2 2025,54.7,258
Newfoundland_Labrador,Total,Sometimes,Q3 2021,30.6,136
Newfoundland_Labrador,Total,Sometimes,Q4 2021,29.7,131
Newfoundland_Labrador,Total,Sometimes,Q1 2022,28.1,126
Newfoundland_Labrador,Total,Sometimes,Q2 2022,30,134
Newfoundland_Labrador,Total,Sometimes,Q3 2022,26.9,121
Newfoundland_Labrador,Total,Sometimes,Q4 2022,30.3,136
Newfoundland_Labrador,Total,Sometimes,Q2 2023,34.3,154
Newfoundland_Labrador,Total,Sometimes,Q1 2024,34.9,160
Newfoundland_Labrador,Total,Sometimes,Q2 2024,34.4,159
Newfoundland_Labrador,Total,Sometimes,Q3 2024,38.5,178
Newfoundland_Labrador,Total,Sometimes,Q4 2024,33.8,157
Newfoundland_Labrador,Total,Sometimes,Q1 2025,32.4,152
Newfoundland_Labrador,Total,Sometimes,Q2 2025,34.5,163
Newfoundland_Labrador,Total,Rarely ,Q3 2021,5.3,F
Newfoundland_Labrador,Total,Rarely ,Q4 2021,9.3,F
Newfoundland_Labrador,Total,Rarely ,Q1 2022,9.9,F
Newfoundland_Labrador,Total,Rarely ,Q2 2022,8.7,F
Newfoundland_Labrador,Total,Rarely ,Q3 2022,11.5,F
Newfoundland_Labrador,Total,Rarely ,Q4 2022,11.8,F
Newfoundland_Labrador,Total,Rarely ,Q2 2023,12.7,57
Newfoundland_Labrador,Total,Rarely ,Q1 2024,8.3,F
Newfoundland_Labrador,Total,Rarely ,Q2 2024,13.9,64
Newfoundland_Labrador,Total,Rarely ,Q3 2024,12.1,F
Newfoundland_Labrador,Total,Rarely ,Q4 2024,13.8,F
Newfoundland_Labrador,Total,Rarely ,Q1 2025,12.5,F
Newfoundland_Labrador,Total,Rarely ,Q2 2025,10.8,F
Newfoundland_Labrador,Men,Always,Q3 2021,64,138
Newfoundland_Labrador,Men,Always,Q4 2021,58.4,128
Newfoundland_Labrador,Men,Always,Q1 2022,60,132
Newfoundland_Labrador,Men,Always,Q2 2022,62.3,137
Newfoundland_Labrador,Men,Always,Q3 2022,53.6,119
Newfoundland_Labrador,Men,Always,Q4 2022,54.9,121
Newfoundland_Labrador,Men,Always,Q2 2023,49.9,111
Newfoundland_Labrador,Men,Always,Q1 2024,56.9,129
Newfoundland_Labrador,Men,Always,Q2 2024,56.2,129
Newfoundland_Labrador,Men,Always,Q3 2024,47.5,109
Newfoundland_Labrador,Men,Always,Q4 2024,52.2,119
Newfoundland_Labrador,Men,Always,Q1 2025,59.4,137
Newfoundland_Labrador,Men,Always,Q2 2025,49.9,116
Newfoundland_Labrador,Men,Sometimes,Q3 2021,28.8,F
Newfoundland_Labrador,Men,Sometimes,Q4 2021,28.9,F
Newfoundland_Labrador,Men,Sometimes,Q1 2022,25.5,56
Newfoundland_Labrador,Men,Sometimes,Q2 2022,27.6,61
Newfoundland_Labrador,Men,Sometimes,Q3 2022,31.1,F
Newfoundland_Labrador,Men,Sometimes,Q4 2022,31.3,F
Newfoundland_Labrador,Men,Sometimes,Q2 2023,37.4,83
Newfoundland_Labrador,Men,Sometimes,Q1 2024,33,75
Newfoundland_Labrador,Men,Sometimes,Q2 2024,30.5,70
Newfoundland_Labrador,Men,Sometimes,Q3 2024,39.2,90
Newfoundland_Labrador,Men,Sometimes,Q4 2024,29.6,F
Newfoundland_Labrador,Men,Sometimes,Q1 2025,28.3,65
Newfoundland_Labrador,Men,Sometimes,Q2 2025,38.4,89
Newfoundland_Labrador,Men,Rarely ,Q3 2021,7.1,F
Newfoundland_Labrador,Men,Rarely ,Q4 2021,12.6,F
Newfoundland_Labrador,Men,Rarely ,Q1 2022,14.6,F
Newfoundland_Labrador,Men,Rarely ,Q2 2022,10.1,F
Newfoundland_Labrador,Men,Rarely ,Q3 2022,15.3,F
Newfoundland_Labrador,Men,Rarely ,Q4 2022,13.8,F
Newfoundland_Labrador,Men,Rarely ,Q2 2023,12.7,F
Newfoundland_Labrador,Men,Rarely ,Q1 2024,10,F
Newfoundland_Labrador,Men,Rarely ,Q2 2024,13.3,F
Newfoundland_Labrador,Men,Rarely ,Q3 2024,13.3,F
Newfoundland_Labrador,Men,Rarely ,Q4 2024,18.2,F
Newfoundland_Labrador,Men,Rarely ,Q1 2025,12.3,F
Newfoundland_Labrador,Men,Rarely ,Q2 2025,11.8,F
Newfoundland_Labrador,Women,Always,Q3 2021,64.2,147
Newfoundland_Labrador,Women,Always,Q4 2021,63.7,141
Newfoundland_Labrador,Women,Always,Q1 2022,63.9,146
Newfoundland_Labrador,Women,Always,Q2 2022,60.4,138
Newfoundland_Labrador,Women,Always,Q3 2022,69.3,157
Newfoundland_Labrador,Women,Always,Q4 2022,60.9,139
Newfoundland_Labrador,Women,Always,Q2 2023,56.1,127
Newfoundland_Labrador,Women,Always,Q1 2024,56.8,132
Newfoundland_Labrador,Women,Always,Q2 2024,47.2,109
Newfoundland_Labrador,Women,Always,Q3 2024,51.1,118
Newfoundland_Labrador,Women,Always,Q4 2024,52.7,124
Newfoundland_Labrador,Women,Always,Q1 2025,50.9,122
Newfoundland_Labrador,Women,Always,Q2 2025,59.3,142
Newfoundland_Labrador,Women,Sometimes,Q3 2021,32.3,74
Newfoundland_Labrador,Women,Sometimes,Q4 2021,30.4,67
Newfoundland_Labrador,Women,Sometimes,Q1 2022,30.6,70
Newfoundland_Labrador,Women,Sometimes,Q2 2022,32.3,74
Newfoundland_Labrador,Women,Sometimes,Q3 2022,22.8,52
Newfoundland_Labrador,Women,Sometimes,Q4 2022,29.3,67
Newfoundland_Labrador,Women,Sometimes,Q2 2023,31.2,71
Newfoundland_Labrador,Women,Sometimes,Q1 2024,36.6,85
Newfoundland_Labrador,Women,Sometimes,Q2 2024,38.3,89
Newfoundland_Labrador,Women,Sometimes,Q3 2024,37.9,88
Newfoundland_Labrador,Women,Sometimes,Q4 2024,37.8,89
Newfoundland_Labrador,Women,Sometimes,Q1 2025,36.4,87
Newfoundland_Labrador,Women,Sometimes,Q2 2025,30.8,74
Newfoundland_Labrador,Women,Rarely ,Q3 2021,3.5,F
Newfoundland_Labrador,Women,Rarely ,Q4 2021,5.9,F
Newfoundland_Labrador,Women,Rarely ,Q1 2022,5.5,F
Newfoundland_Labrador,Women,Rarely ,Q2 2022,7.3,F
Newfoundland_Labrador,Women,Rarely ,Q3 2022,7.9,F
Newfoundland_Labrador,Women,Rarely ,Q4 2022,9.8,F
Newfoundland_Labrador,Women,Rarely ,Q2 2023,12.6,F
Newfoundland_Labrador,Women,Rarely ,Q1 2024,6.6,F
Newfoundland_Labrador,Women,Rarely ,Q2 2024,14.5,F
Newfoundland_Labrador,Women,Rarely ,Q3 2024,10.9,F
Newfoundland_Labrador,Women,Rarely ,Q4 2024,9.5,F
Newfoundland_Labrador,Women,Rarely ,Q1 2025,12.7,F
Newfoundland_Labrador,Women,Rarely ,Q2 2025,9.9,F
Prince_Edward,Total,Always,Q3 2021,66.6,90
Prince_Edward,Total,Always,Q4 2021,65.5,89
Prince_Edward,Total,Always,Q1 2022,65.1,89
Prince_Edward,Total,Always,Q2 2022,65.9,91
Prince_Edward,Total,Always,Q3 2022,72.7,102
Prince_Edward,Total,Always,Q4 2022,64.9,91
Prince_Edward,Total,Always,Q2 2023,58.5,84
Prince_Edward,Total,Always,Q1 2024,59.4,88
Prince_Edward,Total,Always,Q2 2024,56.9,85
Prince_Edward,Total,Always,Q3 2024,58.5,88
Prince_Edward,Total,Always,Q4 2024,59.7,91
Prince_Edward,Total,Always,Q1 2025,50.2,77
Prince_Edward,Total,Always,Q2 2025,61.2,93
Prince_Edward,Total,Sometimes,Q3 2021,26.2,35
Prince_Edward,Total,Sometimes,Q4 2021,25.7,35
Prince_Edward,Total,Sometimes,Q1 2022,26.9,37
Prince_Edward,Total,Sometimes,Q2 2022,25.4,35
Prince_Edward,Total,Sometimes,Q3 2022,20,28
Prince_Edward,Total,Sometimes,Q4 2022,29.1,41
Prince_Edward,Total,Sometimes,Q2 2023,30.3,43
Prince_Edward,Total,Sometimes,Q1 2024,31.3,46
Prince_Edward,Total,Sometimes,Q2 2024,28.1,42
Prince_Edward,Total,Sometimes,Q3 2024,28.5,43
Prince_Edward,Total,Sometimes,Q4 2024,31.2,47
Prince_Edward,Total,Sometimes,Q1 2025,37.5,57
Prince_Edward,Total,Sometimes,Q2 2025,28.2,43
Prince_Edward,Total,Rarely ,Q3 2021,7.1,F
Prince_Edward,Total,Rarely ,Q4 2021,8.7,F
Prince_Edward,Total,Rarely ,Q1 2022,8,F
Prince_Edward,Total,Rarely ,Q2 2022,8.7,F
Prince_Edward,Total,Rarely ,Q3 2022,7.3,F
Prince_Edward,Total,Rarely ,Q4 2022,6.1,F
Prince_Edward,Total,Rarely ,Q2 2023,11.2,F
Prince_Edward,Total,Rarely ,Q1 2024,9.3,14
Prince_Edward,Total,Rarely ,Q2 2024,15,22
Prince_Edward,Total,Rarely ,Q3 2024,13,F
Prince_Edward,Total,Rarely ,Q4 2024,9.1,F
Prince_Edward,Total,Rarely ,Q1 2025,12.3,F
Prince_Edward,Total,Rarely ,Q2 2025,10.7,F
Prince_Edward,Men,Always,Q3 2021,66.2,44
Prince_Edward,Men,Always,Q4 2021,57,37
Prince_Edward,Men,Always,Q1 2022,63.1,42
Prince_Edward,Men,Always,Q2 2022,64.6,44
Prince_Edward,Men,Always,Q3 2022,70.1,48
Prince_Edward,Men,Always,Q4 2022,63.4,45
Prince_Edward,Men,Always,Q2 2023,60.2,42
Prince_Edward,Men,Always,Q1 2024,55.6,41
Prince_Edward,Men,Always,Q2 2024,59.8,45
Prince_Edward,Men,Always,Q3 2024,57.7,44
Prince_Edward,Men,Always,Q4 2024,62.8,48
Prince_Edward,Men,Always,Q1 2025,44.3,33
Prince_Edward,Men,Always,Q2 2025,53.5,40
Prince_Edward,Men,Sometimes,Q3 2021,27.2,F
Prince_Edward,Men,Sometimes,Q4 2021,31.8,21
Prince_Edward,Men,Sometimes,Q1 2022,27.4,18
Prince_Edward,Men,Sometimes,Q2 2022,25.6,17
Prince_Edward,Men,Sometimes,Q3 2022,22.1,F
Prince_Edward,Men,Sometimes,Q4 2022,28.6,20
Prince_Edward,Men,Sometimes,Q2 2023,29.4,F
Prince_Edward,Men,Sometimes,Q1 2024,34.4,25
Prince_Edward,Men,Sometimes,Q2 2024,24,18
Prince_Edward,Men,Sometimes,Q3 2024,28.5,22
Prince_Edward,Men,Sometimes,Q4 2024,28,F
Prince_Edward,Men,Sometimes,Q1 2025,37.7,28
Prince_Edward,Men,Sometimes,Q2 2025,30.9,23
Prince_Edward,Men,Rarely ,Q3 2021,6.6,F
Prince_Edward,Men,Rarely ,Q4 2021,11.2,F
Prince_Edward,Men,Rarely ,Q1 2022,9.5,F
Prince_Edward,Men,Rarely ,Q2 2022,9.9,F
Prince_Edward,Men,Rarely ,Q3 2022,7.8,F
Prince_Edward,Men,Rarely ,Q4 2022,8,F
Prince_Edward,Men,Rarely ,Q2 2023,10.4,F
Prince_Edward,Men,Rarely ,Q1 2024,10,F
Prince_Edward,Men,Rarely ,Q2 2024,16.1,F
Prince_Edward,Men,Rarely ,Q3 2024,13.7,F
Prince_Edward,Men,Rarely ,Q4 2024,9.1,F
Prince_Edward,Men,Rarely ,Q1 2025,18,F
Prince_Edward,Men,Rarely ,Q2 2025,15.6,F
Prince_Edward,Women,Always,Q3 2021,67,46
Prince_Edward,Women,Always,Q4 2021,73.4,52
Prince_Edward,Women,Always,Q1 2022,67.1,47
Prince_Edward,Women,Always,Q2 2022,67.3,47
Prince_Edward,Women,Always,Q3 2022,75.1,54
Prince_Edward,Women,Always,Q4 2022,66.4,47
Prince_Edward,Women,Always,Q2 2023,56.9,42
Prince_Edward,Women,Always,Q1 2024,63.1,47
Prince_Edward,Women,Always,Q2 2024,53.9,40
Prince_Edward,Women,Always,Q3 2024,59.2,45
Prince_Edward,Women,Always,Q4 2024,56.6,43
Prince_Edward,Women,Always,Q1 2025,55.8,44
Prince_Edward,Women,Always,Q2 2025,68.4,54
Prince_Edward,Women,Sometimes,Q3 2021,25.3,17
Prince_Edward,Women,Sometimes,Q4 2021,20.1,14
Prince_Edward,Women,Sometimes,Q1 2022,26.3,18
Prince_Edward,Women,Sometimes,Q2 2022,25.3,18
Prince_Edward,Women,Sometimes,Q3 2022,18,F
Prince_Edward,Women,Sometimes,Q4 2022,29.6,21
Prince_Edward,Women,Sometimes,Q2 2023,31.2,23
Prince_Edward,Women,Sometimes,Q1 2024,28.3,21
Prince_Edward,Women,Sometimes,Q2 2024,32.3,24
Prince_Edward,Women,Sometimes,Q3 2024,28.4,21
Prince_Edward,Women,Sometimes,Q4 2024,34.3,26
Prince_Edward,Women,Sometimes,Q1 2025,37.4,29
Prince_Edward,Women,Sometimes,Q2 2025,25.6,20
Prince_Edward,Women,Rarely ,Q3 2021,7.6,F
Prince_Edward,Women,Rarely ,Q4 2021,6.5,F
Prince_Edward,Women,Rarely ,Q1 2022,6.6,F
Prince_Edward,Women,Rarely ,Q2 2022,7.5,F
Prince_Edward,Women,Rarely ,Q3 2022,6.8,F
Prince_Edward,Women,Rarely ,Q4 2022,4.1,F
Prince_Edward,Women,Rarely ,Q2 2023,12,F
Prince_Edward,Women,Rarely ,Q1 2024,8.6,F
Prince_Edward,Women,Rarely ,Q2 2024,13.8,F
Prince_Edward,Women,Rarely ,Q3 2024,12.4,F
Prince_Edward,Women,Rarely ,Q4 2024,9.1,F
Prince_Edward,Women,Rarely ,Q1 2025,6.8,F
Prince_Edward,Women,Rarely ,Q2 2025,6,F
NovaScotia,Total,Always,Q3 2021,67.3,557
NovaScotia,Total,Always,Q4 2021,59.1,491
NovaScotia,Total,Always,Q1 2022,59.8,501
NovaScotia,Total,Always,Q2 2022,59,494
NovaScotia,Total,Always,Q3 2022,62.7,533
NovaScotia,Total,Always,Q4 2022,52.5,448
NovaScotia,Total,Always,Q2 2023,57,493
NovaScotia,Total,Always,Q1 2024,55.7,493
NovaScotia,Total,Always,Q2 2024,44.9,400
NovaScotia,Total,Always,Q3 2024,53.7,482
NovaScotia,Total,Always,Q4 2024,52.4,473
NovaScotia,Total,Always,Q1 2025,55.5,508
NovaScotia,Total,Always,Q2 2025,53.5,490
NovaScotia,Total,Sometimes,Q3 2021,25.1,208
NovaScotia,Total,Sometimes,Q4 2021,26.7,222
NovaScotia,Total,Sometimes,Q1 2022,34.5,289
NovaScotia,Total,Sometimes,Q2 2022,29,244
NovaScotia,Total,Sometimes,Q3 2022,27.9,237
NovaScotia,Total,Sometimes,Q4 2022,33.5,286
NovaScotia,Total,Sometimes,Q2 2023,31,268
NovaScotia,Total,Sometimes,Q1 2024,29.3,259
NovaScotia,Total,Sometimes,Q2 2024,40.9,365
NovaScotia,Total,Sometimes,Q3 2024,29.1,261
NovaScotia,Total,Sometimes,Q4 2024,36.7,332
NovaScotia,Total,Sometimes,Q1 2025,34.6,317
NovaScotia,Total,Sometimes,Q2 2025,31.3,287
NovaScotia,Total,Rarely ,Q3 2021,7.6,F
NovaScotia,Total,Rarely ,Q4 2021,14.2,118
NovaScotia,Total,Rarely ,Q1 2022,5.7,F
NovaScotia,Total,Rarely ,Q2 2022,12,F
NovaScotia,Total,Rarely ,Q3 2022,9.4,F
NovaScotia,Total,Rarely ,Q4 2022,14,120
NovaScotia,Total,Rarely ,Q2 2023,12,104
NovaScotia,Total,Rarely ,Q1 2024,15.1,134
NovaScotia,Total,Rarely ,Q2 2024,14.2,127
NovaScotia,Total,Rarely ,Q3 2024,17.1,154
NovaScotia,Total,Rarely ,Q4 2024,10.9,F
NovaScotia,Total,Rarely ,Q1 2025,9.8,F
NovaScotia,Total,Rarely ,Q2 2025,15.1,139
NovaScotia,Men,Always,Q3 2021,63.1,253
NovaScotia,Men,Always,Q4 2021,57.7,237
NovaScotia,Men,Always,Q1 2022,57.4,231
NovaScotia,Men,Always,Q2 2022,51.3,210
NovaScotia,Men,Always,Q3 2022,60.5,251
NovaScotia,Men,Always,Q4 2022,54.3,228
NovaScotia,Men,Always,Q2 2023,55.5,231
NovaScotia,Men,Always,Q1 2024,52.6,230
NovaScotia,Men,Always,Q2 2024,42,183
NovaScotia,Men,Always,Q3 2024,53.4,234
NovaScotia,Men,Always,Q4 2024,51.3,227
NovaScotia,Men,Always,Q1 2025,51.7,233
NovaScotia,Men,Always,Q2 2025,56.7,257
NovaScotia,Men,Sometimes,Q3 2021,28.1,113
NovaScotia,Men,Sometimes,Q4 2021,27.9,115
NovaScotia,Men,Sometimes,Q1 2022,35.2,142
NovaScotia,Men,Sometimes,Q2 2022,33.1,136
NovaScotia,Men,Sometimes,Q3 2022,28,116
NovaScotia,Men,Sometimes,Q4 2022,32.9,138
NovaScotia,Men,Sometimes,Q2 2023,30.3,126
