Geography,Gender,Indicators,Reference period,Percent,Number
NovaScotia,Men,Sometimes,Q1 2024,29.3,128
NovaScotia,Men,Sometimes,Q2 2024,36.7,159
NovaScotia,Men,Sometimes,Q3 2024,28.9,127
NovaScotia,Men,Sometimes,Q4 2024,35.1,156
NovaScotia,Men,Sometimes,Q1 2025,36.5,164
NovaScotia,Men,Sometimes,Q2 2025,30,136
NovaScotia,Men,Rarely ,Q3 2021,8.8,F
NovaScotia,Men,Rarely ,Q4 2021,14.4,F
NovaScotia,Men,Rarely ,Q1 2022,7.4,F
NovaScotia,Men,Rarely ,Q2 2022,15.6,F
NovaScotia,Men,Rarely ,Q3 2022,11.4,F
NovaScotia,Men,Rarely ,Q4 2022,12.8,F
NovaScotia,Men,Rarely ,Q2 2023,14.2,F
NovaScotia,Men,Rarely ,Q1 2024,18,F
NovaScotia,Men,Rarely ,Q2 2024,21.3,F
NovaScotia,Men,Rarely ,Q3 2024,17.7,F
NovaScotia,Men,Rarely ,Q4 2024,13.7,F
NovaScotia,Men,Rarely ,Q1 2025,11.8,F
NovaScotia,Men,Rarely ,Q2 2025,13.4,F
NovaScotia,Women,Always,Q3 2021,71.3,304
NovaScotia,Women,Always,Q4 2021,60.4,254
NovaScotia,Women,Always,Q1 2022,62,270
NovaScotia,Women,Always,Q2 2022,66.3,284
NovaScotia,Women,Always,Q3 2022,64.7,282
NovaScotia,Women,Always,Q4 2022,50.7,219
NovaScotia,Women,Always,Q2 2023,58.4,261
NovaScotia,Women,Always,Q1 2024,58.6,263
NovaScotia,Women,Always,Q2 2024,47.6,217
NovaScotia,Women,Always,Q3 2024,54,248
NovaScotia,Women,Always,Q4 2024,53.4,245
NovaScotia,Women,Always,Q1 2025,59.2,275
NovaScotia,Women,Always,Q2 2025,50.4,233
NovaScotia,Women,Sometimes,Q3 2021,22.3,95
NovaScotia,Women,Sometimes,Q4 2021,25.6,108
NovaScotia,Women,Sometimes,Q1 2022,33.8,147
NovaScotia,Women,Sometimes,Q2 2022,25.2,108
NovaScotia,Women,Sometimes,Q3 2022,27.8,121
NovaScotia,Women,Sometimes,Q4 2022,34.1,148
NovaScotia,Women,Sometimes,Q2 2023,31.7,142
NovaScotia,Women,Sometimes,Q1 2024,29.2,131
NovaScotia,Women,Sometimes,Q2 2024,45,205
NovaScotia,Women,Sometimes,Q3 2024,29.4,135
NovaScotia,Women,Sometimes,Q4 2024,38.4,176
NovaScotia,Women,Sometimes,Q1 2025,32.8,153
NovaScotia,Women,Sometimes,Q2 2025,32.7,152
NovaScotia,Women,Rarely ,Q3 2021,6.5,F
NovaScotia,Women,Rarely ,Q4 2021,14,F
NovaScotia,Women,Rarely ,Q1 2022,4.2,F
NovaScotia,Women,Rarely ,Q2 2022,8.6,F
NovaScotia,Women,Rarely ,Q3 2022,7.5,F
NovaScotia,Women,Rarely ,Q4 2022,15.2,F
NovaScotia,Women,Rarely ,Q2 2023,10,F
NovaScotia,Women,Rarely ,Q1 2024,12.2,F
NovaScotia,Women,Rarely ,Q2 2024,7.5,F
NovaScotia,Women,Rarely ,Q3 2024,16.6,F
NovaScotia,Women,Rarely ,Q4 2024,8.2,F
NovaScotia,Women,Rarely ,Q1 2025,8,F
NovaScotia,Women,Rarely ,Q2 2025,16.9,F
New_Brunswick,Total,Always,Q3 2021,65.4,429
New_Brunswick,Total,Always,Q4 2021,63,412
New_Brunswick,Total,Always,Q1 2022,62.4,410
New_Brunswick,Total,Always,Q2 2022,59.9,398
New_Brunswick,Total,Always,Q3 2022,68,456
New_Brunswick,Total,Always,Q4 2022,57.5,389
New_Brunswick,Total,Always,Q2 2023,52.6,359
New_Brunswick,Total,Always,Q1 2024,58,406
New_Brunswick,Total,Always,Q2 2024,54.8,385
New_Brunswick,Total,Always,Q3 2024,59.3,423
New_Brunswick,Total,Always,Q4 2024,52.7,378
New_Brunswick,Total,Always,Q1 2025,56.2,403
New_Brunswick,Total,Always,Q2 2025,58.8,425
New_Brunswick,Total,Sometimes,Q3 2021,26,171
New_Brunswick,Total,Sometimes,Q4 2021,26.6,174
New_Brunswick,Total,Sometimes,Q1 2022,30.6,201
New_Brunswick,Total,Sometimes,Q2 2022,29.2,194
New_Brunswick,Total,Sometimes,Q3 2022,24,161
New_Brunswick,Total,Sometimes,Q4 2022,29.2,197
New_Brunswick,Total,Sometimes,Q2 2023,36.2,247
New_Brunswick,Total,Sometimes,Q1 2024,29.5,207
New_Brunswick,Total,Sometimes,Q2 2024,30.5,215
New_Brunswick,Total,Sometimes,Q3 2024,30.5,218
New_Brunswick,Total,Sometimes,Q4 2024,32.3,232
New_Brunswick,Total,Sometimes,Q1 2025,32,230
New_Brunswick,Total,Sometimes,Q2 2025,28.7,208
New_Brunswick,Total,Rarely ,Q3 2021,8.5,F
New_Brunswick,Total,Rarely ,Q4 2021,10.4,F
New_Brunswick,Total,Rarely ,Q1 2022,7,F
New_Brunswick,Total,Rarely ,Q2 2022,10.9,73
New_Brunswick,Total,Rarely ,Q3 2022,8,F
New_Brunswick,Total,Rarely ,Q4 2022,13.3,F
New_Brunswick,Total,Rarely ,Q2 2023,11.3,F
New_Brunswick,Total,Rarely ,Q1 2024,12.5,88
New_Brunswick,Total,Rarely ,Q2 2024,14.7,103
New_Brunswick,Total,Rarely ,Q3 2024,10.2,F
New_Brunswick,Total,Rarely ,Q4 2024,15,107
New_Brunswick,Total,Rarely ,Q1 2025,11.8,F
New_Brunswick,Total,Rarely ,Q2 2025,12.4,90
New_Brunswick,Men,Always,Q3 2021,63.8,206
New_Brunswick,Men,Always,Q4 2021,61.9,200
New_Brunswick,Men,Always,Q1 2022,61.7,198
New_Brunswick,Men,Always,Q2 2022,58,192
New_Brunswick,Men,Always,Q3 2022,66.4,220
New_Brunswick,Men,Always,Q4 2022,55,183
New_Brunswick,Men,Always,Q2 2023,54.6,184
New_Brunswick,Men,Always,Q1 2024,56.3,197
New_Brunswick,Men,Always,Q2 2024,50.6,178
New_Brunswick,Men,Always,Q3 2024,58,204
New_Brunswick,Men,Always,Q4 2024,51.2,183
New_Brunswick,Men,Always,Q1 2025,53.1,189
New_Brunswick,Men,Always,Q2 2025,54.1,193
New_Brunswick,Men,Sometimes,Q3 2021,28.2,91
New_Brunswick,Men,Sometimes,Q4 2021,26.9,87
New_Brunswick,Men,Sometimes,Q1 2022,32.4,104
New_Brunswick,Men,Sometimes,Q2 2022,26.6,88
New_Brunswick,Men,Sometimes,Q3 2022,23.5,78
New_Brunswick,Men,Sometimes,Q4 2022,29,97
New_Brunswick,Men,Sometimes,Q2 2023,33.8,114
New_Brunswick,Men,Sometimes,Q1 2024,31,109
New_Brunswick,Men,Sometimes,Q2 2024,31.8,112
New_Brunswick,Men,Sometimes,Q3 2024,31.8,112
New_Brunswick,Men,Sometimes,Q4 2024,31.1,111
New_Brunswick,Men,Sometimes,Q1 2025,35.4,126
New_Brunswick,Men,Sometimes,Q2 2025,26.6,95
New_Brunswick,Men,Rarely ,Q3 2021,8,F
New_Brunswick,Men,Rarely ,Q4 2021,11.2,F
New_Brunswick,Men,Rarely ,Q1 2022,5.9,F
New_Brunswick,Men,Rarely ,Q2 2022,15.4,F
New_Brunswick,Men,Rarely ,Q3 2022,10.1,F
New_Brunswick,Men,Rarely ,Q4 2022,16.1,F
New_Brunswick,Men,Rarely ,Q2 2023,11.7,F
New_Brunswick,Men,Rarely ,Q1 2024,12.7,F
New_Brunswick,Men,Rarely ,Q2 2024,17.6,F
New_Brunswick,Men,Rarely ,Q3 2024,10.1,F
New_Brunswick,Men,Rarely ,Q4 2024,17.6,F
New_Brunswick,Men,Rarely ,Q1 2025,11.5,F
New_Brunswick,Men,Rarely ,Q2 2025,19.3,F
New_Brunswick,Women,Always,Q3 2021,67,223
New_Brunswick,Women,Always,Q4 2021,64.1,211
New_Brunswick,Women,Always,Q1 2022,63.1,212
New_Brunswick,Women,Always,Q2 2022,61.8,205
New_Brunswick,Women,Always,Q3 2022,69.6,236
New_Brunswick,Women,Always,Q4 2022,60.1,205
New_Brunswick,Women,Always,Q2 2023,50.6,175
New_Brunswick,Women,Always,Q1 2024,59.6,209
New_Brunswick,Women,Always,Q2 2024,59,208
New_Brunswick,Women,Always,Q3 2024,60.5,219
New_Brunswick,Women,Always,Q4 2024,54.1,195
New_Brunswick,Women,Always,Q1 2025,59.1,215
New_Brunswick,Women,Always,Q2 2025,63.4,232
New_Brunswick,Women,Sometimes,Q3 2021,23.9,80
New_Brunswick,Women,Sometimes,Q4 2021,26.4,87
New_Brunswick,Women,Sometimes,Q1 2022,28.8,97
New_Brunswick,Women,Sometimes,Q2 2022,31.7,105
New_Brunswick,Women,Sometimes,Q3 2022,24.5,83
New_Brunswick,Women,Sometimes,Q4 2022,29.4,101
New_Brunswick,Women,Sometimes,Q2 2023,38.5,133
New_Brunswick,Women,Sometimes,Q1 2024,28,98
New_Brunswick,Women,Sometimes,Q2 2024,29.3,103
New_Brunswick,Women,Sometimes,Q3 2024,29.3,106
New_Brunswick,Women,Sometimes,Q4 2024,33.5,121
New_Brunswick,Women,Sometimes,Q1 2025,28.8,104
New_Brunswick,Women,Sometimes,Q2 2025,30.8,112
New_Brunswick,Women,Rarely ,Q3 2021,9.1,F
New_Brunswick,Women,Rarely ,Q4 2021,9.6,F
New_Brunswick,Women,Rarely ,Q1 2022,8.1,F
New_Brunswick,Women,Rarely ,Q2 2022,6.4,F
New_Brunswick,Women,Rarely ,Q3 2022,5.9,F
New_Brunswick,Women,Rarely ,Q4 2022,10.5,F
New_Brunswick,Women,Rarely ,Q2 2023,10.9,F
New_Brunswick,Women,Rarely ,Q1 2024,12.4,F
New_Brunswick,Women,Rarely ,Q2 2024,11.7,F
New_Brunswick,Women,Rarely ,Q3 2024,10.2,F
New_Brunswick,Women,Rarely ,Q4 2024,12.4,F
New_Brunswick,Women,Rarely ,Q1 2025,12.1,F
New_Brunswick,Women,Rarely ,Q2 2025,5.8,F
Quebec,Total,Always,Q3 2021,71.2,"5,037"
Quebec,Total,Always,Q4 2021,69.5,"4,913"
Quebec,Total,Always,Q1 2022,70.2,"5,004"
Quebec,Total,Always,Q2 2022,70.2,"5,016"
Quebec,Total,Always,Q3 2022,72.5,"5,188"
Quebec,Total,Always,Q4 2022,66,"4,742"
Quebec,Total,Always,Q2 2023,66.1,"4,764"
Quebec,Total,Always,Q1 2024,66.5,"4,890"
Quebec,Total,Always,Q2 2024,62,"4,580"
Quebec,Total,Always,Q3 2024,63.8,"4,762"
Quebec,Total,Always,Q4 2024,63.9,"4,785"
Quebec,Total,Always,Q1 2025,66.6,"5,023"
Quebec,Total,Always,Q2 2025,63.4,"4,801"
Quebec,Total,Sometimes,Q3 2021,23.3,"1,646"
Quebec,Total,Sometimes,Q4 2021,23.9,"1,692"
Quebec,Total,Sometimes,Q1 2022,22.4,"1,594"
Quebec,Total,Sometimes,Q2 2022,23.8,"1,702"
Quebec,Total,Sometimes,Q3 2022,22.2,"1,588"
Quebec,Total,Sometimes,Q4 2022,26.4,"1,893"
Quebec,Total,Sometimes,Q2 2023,24.4,"1,757"
Quebec,Total,Sometimes,Q1 2024,26,"1,909"
Quebec,Total,Sometimes,Q2 2024,28.7,"2,120"
Quebec,Total,Sometimes,Q3 2024,27.4,"2,045"
Quebec,Total,Sometimes,Q4 2024,27.1,"2,031"
Quebec,Total,Sometimes,Q1 2025,25.9,"1,957"
Quebec,Total,Sometimes,Q2 2025,28.2,"2,137"
Quebec,Total,Rarely ,Q3 2021,5.5,386
Quebec,Total,Rarely ,Q4 2021,6.5,461
Quebec,Total,Rarely ,Q1 2022,7.4,527
Quebec,Total,Rarely ,Q2 2022,6,428
Quebec,Total,Rarely ,Q3 2022,5.3,376
Quebec,Total,Rarely ,Q4 2022,7.6,548
Quebec,Total,Rarely ,Q2 2023,9.5,684
Quebec,Total,Rarely ,Q1 2024,7.6,557
Quebec,Total,Rarely ,Q2 2024,9.3,684
Quebec,Total,Rarely ,Q3 2024,8.8,656
Quebec,Total,Rarely ,Q4 2024,9,678
Quebec,Total,Rarely ,Q1 2025,7.5,568
Quebec,Total,Rarely ,Q2 2025,8.3,629
Quebec,Men,Always,Q3 2021,69,"2,428"
Quebec,Men,Always,Q4 2021,67.1,"2,376"
Quebec,Men,Always,Q1 2022,68.2,"2,419"
Quebec,Men,Always,Q2 2022,68.1,"2,421"
Quebec,Men,Always,Q3 2022,71.2,"2,564"
Quebec,Men,Always,Q4 2022,65.5,"2,326"
Quebec,Men,Always,Q2 2023,62.6,"2,263"
Quebec,Men,Always,Q1 2024,64.6,"2,376"
Quebec,Men,Always,Q2 2024,61.4,"2,263"
Quebec,Men,Always,Q3 2024,60.9,"2,285"
Quebec,Men,Always,Q4 2024,62.5,"2,349"
Quebec,Men,Always,Q1 2025,65.2,"2,476"
Quebec,Men,Always,Q2 2025,65.5,"2,487"
Quebec,Men,Sometimes,Q3 2021,24.8,872
Quebec,Men,Sometimes,Q4 2021,26.1,925
Quebec,Men,Sometimes,Q1 2022,22.1,783
Quebec,Men,Sometimes,Q2 2022,24.9,885
Quebec,Men,Sometimes,Q3 2022,22.9,826
Quebec,Men,Sometimes,Q4 2022,25.7,912
Quebec,Men,Sometimes,Q2 2023,27,976
Quebec,Men,Sometimes,Q1 2024,26.2,963
Quebec,Men,Sometimes,Q2 2024,28.3,"1,044"
Quebec,Men,Sometimes,Q3 2024,28,"1,051"
Quebec,Men,Sometimes,Q4 2024,26.7,"1,002"
Quebec,Men,Sometimes,Q1 2025,26.8,"1,017"
Quebec,Men,Sometimes,Q2 2025,24.8,943
Quebec,Men,Rarely ,Q3 2021,6.3,221
Quebec,Men,Rarely ,Q4 2021,6.7,238
Quebec,Men,Rarely ,Q1 2022,9.7,343
Quebec,Men,Rarely ,Q2 2022,7,250
Quebec,Men,Rarely ,Q3 2022,5.8,F
Quebec,Men,Rarely ,Q4 2022,8.8,F
Quebec,Men,Rarely ,Q2 2023,10.4,374
Quebec,Men,Rarely ,Q1 2024,9.2,338
Quebec,Men,Rarely ,Q2 2024,10.3,381
Quebec,Men,Rarely ,Q3 2024,11.1,415
Quebec,Men,Rarely ,Q4 2024,10.9,408
Quebec,Men,Rarely ,Q1 2025,8,F
Quebec,Men,Rarely ,Q2 2025,9.6,365
Quebec,Women,Always,Q3 2021,73.5,"2,609"
Quebec,Women,Always,Q4 2021,71.9,"2,537"
Quebec,Women,Always,Q1 2022,72.2,"2,585"
Quebec,Women,Always,Q2 2022,72.3,"2,595"
Quebec,Women,Always,Q3 2022,73.9,"2,623"
Quebec,Women,Always,Q4 2022,66.5,"2,416"
Quebec,Women,Always,Q2 2023,69.6,"2,501"
Quebec,Women,Always,Q1 2024,68.3,"2,514"
Quebec,Women,Always,Q2 2024,62.7,"2,317"
Quebec,Women,Always,Q3 2024,66.7,"2,477"
Quebec,Women,Always,Q4 2024,65.2,"2,436"
Quebec,Women,Always,Q1 2025,67.9,"2,547"
Quebec,Women,Always,Q2 2025,61.3,"2,314"
Quebec,Women,Sometimes,Q3 2021,21.8,774
Quebec,Women,Sometimes,Q4 2021,21.8,768
Quebec,Women,Sometimes,Q1 2022,22.7,812
Quebec,Women,Sometimes,Q2 2022,22.8,817
Quebec,Women,Sometimes,Q3 2022,21.4,762
Quebec,Women,Sometimes,Q4 2022,27,981
Quebec,Women,Sometimes,Q2 2023,21.8,782
Quebec,Women,Sometimes,Q1 2024,25.7,946
Quebec,Women,Sometimes,Q2 2024,29.1,"1,076"
Quebec,Women,Sometimes,Q3 2024,26.8,994
Quebec,Women,Sometimes,Q4 2024,27.5,"1,029"
Quebec,Women,Sometimes,Q1 2025,25.1,939
Quebec,Women,Sometimes,Q2 2025,31.7,"1,195"
Quebec,Women,Rarely ,Q3 2021,4.7,F
Quebec,Women,Rarely ,Q4 2021,6.3,223
Quebec,Women,Rarely ,Q1 2022,5.1,F
Quebec,Women,Rarely ,Q2 2022,5,F
Quebec,Women,Rarely ,Q3 2022,4.7,F
Quebec,Women,Rarely ,Q4 2022,6.4,F
Quebec,Women,Rarely ,Q2 2023,8.6,309
Quebec,Women,Rarely ,Q1 2024,5.9,218
Quebec,Women,Rarely ,Q2 2024,8.2,303
Quebec,Women,Rarely ,Q3 2024,6.5,241
Quebec,Women,Rarely ,Q4 2024,7.2,F
Quebec,Women,Rarely ,Q1 2025,7,F
Quebec,Women,Rarely ,Q2 2025,7,264
Ontario,Total,Always,Q3 2021,63.1,"7,737"
Ontario,Total,Always,Q4 2021,61.3,"7,580"
Ontario,Total,Always,Q1 2022,61.8,"7,703"
Ontario,Total,Always,Q2 2022,60.3,"7,520"
Ontario,Total,Always,Q3 2022,61.5,"7,710"
Ontario,Total,Always,Q4 2022,53.3,"6,702"
Ontario,Total,Always,Q2 2023,54,"6,839"
Ontario,Total,Always,Q1 2024,57.6,"7,521"
Ontario,Total,Always,Q2 2024,48.7,"6,439"
Ontario,Total,Always,Q3 2024,55.4,"7,410"
Ontario,Total,Always,Q4 2024,54.3,"7,317"
Ontario,Total,Always,Q1 2025,54.8,"7,483"
Ontario,Total,Always,Q2 2025,53.5,"7,307"
Ontario,Total,Sometimes,Q3 2021,29,"3,561"
Ontario,Total,Sometimes,Q4 2021,29.7,"3,668"
Ontario,Total,Sometimes,Q1 2022,30.1,"3,751"
Ontario,Total,Sometimes,Q2 2022,29.7,"3,705"
Ontario,Total,Sometimes,Q3 2022,30.5,"3,831"
Ontario,Total,Sometimes,Q4 2022,34.4,"4,321"
Ontario,Total,Sometimes,Q2 2023,32.6,"4,130"
Ontario,Total,Sometimes,Q1 2024,32,"4,183"
Ontario,Total,Sometimes,Q2 2024,36.2,"4,786"
Ontario,Total,Sometimes,Q3 2024,31.7,"4,244"
Ontario,Total,Sometimes,Q4 2024,32.3,"4,351"
Ontario,Total,Sometimes,Q1 2025,31.8,"4,343"
Ontario,Total,Sometimes,Q2 2025,34.1,"4,658"
Ontario,Total,Rarely ,Q3 2021,7.9,965
Ontario,Total,Rarely ,Q4 2021,9,"1,111"
Ontario,Total,Rarely ,Q1 2022,8.1,"1,008"
Ontario,Total,Rarely ,Q2 2022,10,"1,252"
Ontario,Total,Rarely ,Q3 2022,8,"1,002"
Ontario,Total,Rarely ,Q4 2022,12.3,"1,551"
Ontario,Total,Rarely ,Q2 2023,13.4,"1,703"
Ontario,Total,Rarely ,Q1 2024,10.4,"1,363"
Ontario,Total,Rarely ,Q2 2024,15,"1,985"
Ontario,Total,Rarely ,Q3 2024,12.8,"1,715"
Ontario,Total,Rarely ,Q4 2024,13.5,"1,820"
Ontario,Total,Rarely ,Q1 2025,13.4,"1,832"
Ontario,Total,Rarely ,Q2 2025,12.5,"1,704"
Ontario,Men,Always,Q3 2021,63.2,"3,801"
Ontario,Men,Always,Q4 2021,60.7,"3,690"
Ontario,Men,Always,Q1 2022,61.8,"3,798"
Ontario,Men,Always,Q2 2022,59.7,"3,640"
Ontario,Men,Always,Q3 2022,58.9,"3,643"
Ontario,Men,Always,Q4 2022,53.1,"3,310"
Ontario,Men,Always,Q2 2023,52.9,"3,315"
Ontario,Men,Always,Q1 2024,57.7,"3,727"
Ontario,Men,Always,Q2 2024,47.2,"3,087"
Ontario,Men,Always,Q3 2024,53.9,"3,577"
Ontario,Men,Always,Q4 2024,53,"3,541"
Ontario,Men,Always,Q1 2025,54.9,"3,723"
Ontario,Men,Always,Q2 2025,53,"3,601"
Ontario,Men,Sometimes,Q3 2021,27.6,"1,661"
Ontario,Men,Sometimes,Q4 2021,28.7,"1,746"
Ontario,Men,Sometimes,Q1 2022,29.9,"1,834"
Ontario,Men,Sometimes,Q2 2022,28.5,"1,737"
Ontario,Men,Sometimes,Q3 2022,30.8,"1,907"
Ontario,Men,Sometimes,Q4 2022,31.9,"1,990"
Ontario,Men,Sometimes,Q2 2023,31.6,"1,979"
Ontario,Men,Sometimes,Q1 2024,31.5,"2,031"
Ontario,Men,Sometimes,Q2 2024,37.2,"2,433"
Ontario,Men,Sometimes,Q3 2024,32.8,"2,177"
Ontario,Men,Sometimes,Q4 2024,32,"2,137"
Ontario,Men,Sometimes,Q1 2025,32.2,"2,182"
Ontario,Men,Sometimes,Q2 2025,33.5,"2,278"
Ontario,Men,Rarely ,Q3 2021,9.2,556
Ontario,Men,Rarely ,Q4 2021,10.5,640
Ontario,Men,Rarely ,Q1 2022,8.3,511
Ontario,Men,Rarely ,Q2 2022,11.8,719
Ontario,Men,Rarely ,Q3 2022,10.2,632
Ontario,Men,Rarely ,Q4 2022,14.9,929
Ontario,Men,Rarely ,Q2 2023,15.5,974
Ontario,Men,Rarely ,Q1 2024,10.8,698
Ontario,Men,Rarely ,Q2 2024,15.6,"1,022"
Ontario,Men,Rarely ,Q3 2024,13.3,881
Ontario,Men,Rarely ,Q4 2024,15.1,"1,008"
Ontario,Men,Rarely ,Q1 2025,12.9,874
Ontario,Men,Rarely ,Q2 2025,13.5,915
Ontario,Women,Always,Q3 2021,63,"3,935"
Ontario,Women,Always,Q4 2021,61.9,"3,890"
Ontario,Women,Always,Q1 2022,61.8,"3,905"
Ontario,Women,Always,Q2 2022,60.8,"3,880"
Ontario,Women,Always,Q3 2022,63.9,"4,067"
Ontario,Women,Always,Q4 2022,53.5,"3,392"
Ontario,Women,Always,Q2 2023,55,"3,524"
Ontario,Women,Always,Q1 2024,57.4,"3,794"
Ontario,Women,Always,Q2 2024,50.3,"3,352"
Ontario,Women,Always,Q3 2024,56.9,"3,834"
Ontario,Women,Always,Q4 2024,55.5,"3,776"
Ontario,Women,Always,Q1 2025,54.7,"3,760"
Ontario,Women,Always,Q2 2025,53.9,"3,707"
Ontario,Women,Sometimes,Q3 2021,30.4,"1,900"
Ontario,Women,Sometimes,Q4 2021,30.6,"1,923"
Ontario,Women,Sometimes,Q1 2022,30.3,"1,917"
Ontario,Women,Sometimes,Q2 2022,30.8,"1,967"
Ontario,Women,Sometimes,Q3 2022,30.2,"1,924"
Ontario,Women,Sometimes,Q4 2022,36.7,"2,331"
Ontario,Women,Sometimes,Q2 2023,33.6,"2,151"
Ontario,Women,Sometimes,Q1 2024,32.6,"2,152"
Ontario,Women,Sometimes,Q2 2024,35.3,"2,353"
Ontario,Women,Sometimes,Q3 2024,30.7,"2,067"
Ontario,Women,Sometimes,Q4 2024,32.6,"2,214"
Ontario,Women,Sometimes,Q1 2025,31.4,"2,162"
Ontario,Women,Sometimes,Q2 2025,34.6,"2,380"
Ontario,Women,Rarely ,Q3 2021,6.5,409
Ontario,Women,Rarely ,Q4 2021,7.5,471
Ontario,Women,Rarely ,Q1 2022,7.9,497
Ontario,Women,Rarely ,Q2 2022,8.4,533
Ontario,Women,Rarely ,Q3 2022,5.8,370
Ontario,Women,Rarely ,Q4 2022,9.8,622
Ontario,Women,Rarely ,Q2 2023,11.4,729
Ontario,Women,Rarely ,Q1 2024,10.1,665
Ontario,Women,Rarely ,Q2 2024,14.4,963
Ontario,Women,Rarely ,Q3 2024,12.4,834
Ontario,Women,Rarely ,Q4 2024,11.9,811
Ontario,Women,Rarely ,Q1 2025,13.9,958
Ontario,Women,Rarely ,Q2 2025,11.5,790
Manitoba,Total,Always,Q3 2021,66.8,701
Manitoba,Total,Always,Q4 2021,63.7,671
Manitoba,Total,Always,Q1 2022,63.1,668
Manitoba,Total,Always,Q2 2022,62.6,663
Manitoba,Total,Always,Q3 2022,65.4,699
Manitoba,Total,Always,Q4 2022,57.9,622
Manitoba,Total,Always,Q2 2023,60.6,657
Manitoba,Total,Always,Q1 2024,60.6,672
Manitoba,Total,Always,Q2 2024,54,603
Manitoba,Total,Always,Q3 2024,60.3,684
Manitoba,Total,Always,Q4 2024,62.3,710
Manitoba,Total,Always,Q1 2025,59.2,690
Manitoba,Total,Always,Q2 2025,57.5,675
Manitoba,Total,Sometimes,Q3 2021,27.3,287
Manitoba,Total,Sometimes,Q4 2021,28.2,297
Manitoba,Total,Sometimes,Q1 2022,28.4,300
Manitoba,Total,Sometimes,Q2 2022,30.7,325
Manitoba,Total,Sometimes,Q3 2022,28.3,303
Manitoba,Total,Sometimes,Q4 2022,30.8,330
Manitoba,Total,Sometimes,Q2 2023,28.1,305
Manitoba,Total,Sometimes,Q1 2024,30.1,333
Manitoba,Total,Sometimes,Q2 2024,31.1,348
Manitoba,Total,Sometimes,Q3 2024,26.4,299
Manitoba,Total,Sometimes,Q4 2024,27,307
Manitoba,Total,Sometimes,Q1 2025,33.6,393
Manitoba,Total,Sometimes,Q2 2025,32,376
Manitoba,Total,Rarely ,Q3 2021,5.9,F
Manitoba,Total,Rarely ,Q4 2021,8.1,F
Manitoba,Total,Rarely ,Q1 2022,8.5,F
Manitoba,Total,Rarely ,Q2 2022,6.7,F
Manitoba,Total,Rarely ,Q3 2022,6.3,F
Manitoba,Total,Rarely ,Q4 2022,11.3,F
Manitoba,Total,Rarely ,Q2 2023,11.3,F
Manitoba,Total,Rarely ,Q1 2024,9.3,104
Manitoba,Total,Rarely ,Q2 2024,14.9,167
Manitoba,Total,Rarely ,Q3 2024,13.3,151
Manitoba,Total,Rarely ,Q4 2024,10.8,123
