Geography,Gender,Indicators,Percent,Number,Date
NovaScotia,Men,Sometimes,29.3,128,2024-01-01
NovaScotia,Men,Sometimes,36.7,159,2024-04-01
NovaScotia,Men,Sometimes,28.9,127,2024-07-01
NovaScotia,Men,Sometimes,35.1,156,2024-10-01
NovaScotia,Men,Sometimes,36.5,164,2025-01-01
NovaScotia,Men,Sometimes,30,136,2025-04-01
NovaScotia,Men,Rarely,8.8,NA,2021-07-01
NovaScotia,Men,Rarely,14.4,NA,2021-10-01
NovaScotia,Men,Rarely,7.4,NA,2022-01-01
NovaScotia,Men,Rarely,15.6,NA,2022-04-01
NovaScotia,Men,Rarely,11.4,NA,2022-07-01
NovaScotia,Men,Rarely,12.8,NA,2022-10-01
NovaScotia,Men,Rarely,14.2,NA,2023-04-01
NovaScotia,Men,Rarely,18,NA,2024-01-01
NovaScotia,Men,Rarely,21.3,NA,2024-04-01
NovaScotia,Men,Rarely,17.7,NA,2024-07-01
NovaScotia,Men,Rarely,13.7,NA,2024-10-01
NovaScotia,Men,Rarely,11.8,NA,2025-01-01
NovaScotia,Men,Rarely,13.4,NA,2025-04-01
NovaScotia,Women,Always,71.3,304,2021-07-01
NovaScotia,Women,Always,60.4,254,2021-10-01
NovaScotia,Women,Always,62,270,2022-01-01
NovaScotia,Women,Always,66.3,284,2022-04-01
NovaScotia,Women,Always,64.7,282,2022-07-01
NovaScotia,Women,Always,50.7,219,2022-10-01
NovaScotia,Women,Always,58.4,261,2023-04-01
NovaScotia,Women,Always,58.6,263,2024-01-01
NovaScotia,Women,Always,47.6,217,2024-04-01
NovaScotia,Women,Always,54,248,2024-07-01
NovaScotia,Women,Always,53.4,245,2024-10-01
NovaScotia,Women,Always,59.2,275,2025-01-01
NovaScotia,Women,Always,50.4,233,2025-04-01
NovaScotia,Women,Sometimes,22.3,95,2021-07-01
NovaScotia,Women,Sometimes,25.6,108,2021-10-01
NovaScotia,Women,Sometimes,33.8,147,2022-01-01
NovaScotia,Women,Sometimes,25.2,108,2022-04-01
NovaScotia,Women,Sometimes,27.8,121,2022-07-01
NovaScotia,Women,Sometimes,34.1,148,2022-10-01
NovaScotia,Women,Sometimes,31.7,142,2023-04-01
NovaScotia,Women,Sometimes,29.2,131,2024-01-01
NovaScotia,Women,Sometimes,45,205,2024-04-01
NovaScotia,Women,Sometimes,29.4,135,2024-07-01
NovaScotia,Women,Sometimes,38.4,176,2024-10-01
NovaScotia,Women,Sometimes,32.8,153,2025-01-01
NovaScotia,Women,Sometimes,32.7,152,2025-04-01
NovaScotia,Women,Rarely,6.5,NA,2021-07-01
NovaScotia,Women,Rarely,14,NA,2021-10-01
NovaScotia,Women,Rarely,4.2,NA,2022-01-01
NovaScotia,Women,Rarely,8.6,NA,2022-04-01
NovaScotia,Women,Rarely,7.5,NA,2022-07-01
NovaScotia,Women,Rarely,15.2,NA,2022-10-01
NovaScotia,Women,Rarely,10,NA,2023-04-01
NovaScotia,Women,Rarely,12.2,NA,2024-01-01
NovaScotia,Women,Rarely,7.5,NA,2024-04-01
NovaScotia,Women,Rarely,16.6,NA,2024-07-01
NovaScotia,Women,Rarely,8.2,NA,2024-10-01
NovaScotia,Women,Rarely,8,NA,2025-01-01
NovaScotia,Women,Rarely,16.9,NA,2025-04-01
New_Brunswick,Total,Always,65.4,429,2021-07-01
New_Brunswick,Total,Always,63,412,2021-10-01
New_Brunswick,Total,Always,62.4,410,2022-01-01
New_Brunswick,Total,Always,59.9,398,2022-04-01
New_Brunswick,Total,Always,68,456,2022-07-01
New_Brunswick,Total,Always,57.5,389,2022-10-01
New_Brunswick,Total,Always,52.6,359,2023-04-01
New_Brunswick,Total,Always,58,406,2024-01-01
New_Brunswick,Total,Always,54.8,385,2024-04-01
New_Brunswick,Total,Always,59.3,423,2024-07-01
New_Brunswick,Total,Always,52.7,378,2024-10-01
New_Brunswick,Total,Always,56.2,403,2025-01-01
New_Brunswick,Total,Always,58.8,425,2025-04-01
New_Brunswick,Total,Sometimes,26,171,2021-07-01
New_Brunswick,Total,Sometimes,26.6,174,2021-10-01
New_Brunswick,Total,Sometimes,30.6,201,2022-01-01
New_Brunswick,Total,Sometimes,29.2,194,2022-04-01
New_Brunswick,Total,Sometimes,24,161,2022-07-01
New_Brunswick,Total,Sometimes,29.2,197,2022-10-01
New_Brunswick,Total,Sometimes,36.2,247,2023-04-01
New_Brunswick,Total,Sometimes,29.5,207,2024-01-01
New_Brunswick,Total,Sometimes,30.5,215,2024-04-01
New_Brunswick,Total,Sometimes,30.5,218,2024-07-01
New_Brunswick,Total,Sometimes,32.3,232,2024-10-01
New_Brunswick,Total,Sometimes,32,230,2025-01-01
New_Brunswick,Total,Sometimes,28.7,208,2025-04-01
New_Brunswick,Total,Rarely,8.5,NA,2021-07-01
New_Brunswick,Total,Rarely,10.4,NA,2021-10-01
New_Brunswick,Total,Rarely,7,NA,2022-01-01
New_Brunswick,Total,Rarely,10.9,73,2022-04-01
New_Brunswick,Total,Rarely,8,NA,2022-07-01
New_Brunswick,Total,Rarely,13.3,NA,2022-10-01
New_Brunswick,Total,Rarely,11.3,NA,2023-04-01
New_Brunswick,Total,Rarely,12.5,88,2024-01-01
New_Brunswick,Total,Rarely,14.7,103,2024-04-01
New_Brunswick,Total,Rarely,10.2,NA,2024-07-01
New_Brunswick,Total,Rarely,15,107,2024-10-01
New_Brunswick,Total,Rarely,11.8,NA,2025-01-01
New_Brunswick,Total,Rarely,12.4,90,2025-04-01
New_Brunswick,Men,Always,63.8,206,2021-07-01
New_Brunswick,Men,Always,61.9,200,2021-10-01
New_Brunswick,Men,Always,61.7,198,2022-01-01
New_Brunswick,Men,Always,58,192,2022-04-01
New_Brunswick,Men,Always,66.4,220,2022-07-01
New_Brunswick,Men,Always,55,183,2022-10-01
New_Brunswick,Men,Always,54.6,184,2023-04-01
New_Brunswick,Men,Always,56.3,197,2024-01-01
New_Brunswick,Men,Always,50.6,178,2024-04-01
New_Brunswick,Men,Always,58,204,2024-07-01
New_Brunswick,Men,Always,51.2,183,2024-10-01
New_Brunswick,Men,Always,53.1,189,2025-01-01
New_Brunswick,Men,Always,54.1,193,2025-04-01
New_Brunswick,Men,Sometimes,28.2,91,2021-07-01
New_Brunswick,Men,Sometimes,26.9,87,2021-10-01
New_Brunswick,Men,Sometimes,32.4,104,2022-01-01
New_Brunswick,Men,Sometimes,26.6,88,2022-04-01
New_Brunswick,Men,Sometimes,23.5,78,2022-07-01
New_Brunswick,Men,Sometimes,29,97,2022-10-01
New_Brunswick,Men,Sometimes,33.8,114,2023-04-01
New_Brunswick,Men,Sometimes,31,109,2024-01-01
New_Brunswick,Men,Sometimes,31.8,112,2024-04-01
New_Brunswick,Men,Sometimes,31.8,112,2024-07-01
New_Brunswick,Men,Sometimes,31.1,111,2024-10-01
New_Brunswick,Men,Sometimes,35.4,126,2025-01-01
New_Brunswick,Men,Sometimes,26.6,95,2025-04-01
New_Brunswick,Men,Rarely,8,NA,2021-07-01
New_Brunswick,Men,Rarely,11.2,NA,2021-10-01
New_Brunswick,Men,Rarely,5.9,NA,2022-01-01
New_Brunswick,Men,Rarely,15.4,NA,2022-04-01
New_Brunswick,Men,Rarely,10.1,NA,2022-07-01
New_Brunswick,Men,Rarely,16.1,NA,2022-10-01
New_Brunswick,Men,Rarely,11.7,NA,2023-04-01
New_Brunswick,Men,Rarely,12.7,NA,2024-01-01
New_Brunswick,Men,Rarely,17.6,NA,2024-04-01
New_Brunswick,Men,Rarely,10.1,NA,2024-07-01
New_Brunswick,Men,Rarely,17.6,NA,2024-10-01
New_Brunswick,Men,Rarely,11.5,NA,2025-01-01
New_Brunswick,Men,Rarely,19.3,NA,2025-04-01
New_Brunswick,Women,Always,67,223,2021-07-01
New_Brunswick,Women,Always,64.1,211,2021-10-01
New_Brunswick,Women,Always,63.1,212,2022-01-01
New_Brunswick,Women,Always,61.8,205,2022-04-01
New_Brunswick,Women,Always,69.6,236,2022-07-01
New_Brunswick,Women,Always,60.1,205,2022-10-01
New_Brunswick,Women,Always,50.6,175,2023-04-01
New_Brunswick,Women,Always,59.6,209,2024-01-01
New_Brunswick,Women,Always,59,208,2024-04-01
New_Brunswick,Women,Always,60.5,219,2024-07-01
New_Brunswick,Women,Always,54.1,195,2024-10-01
New_Brunswick,Women,Always,59.1,215,2025-01-01
New_Brunswick,Women,Always,63.4,232,2025-04-01
New_Brunswick,Women,Sometimes,23.9,80,2021-07-01
New_Brunswick,Women,Sometimes,26.4,87,2021-10-01
New_Brunswick,Women,Sometimes,28.8,97,2022-01-01
New_Brunswick,Women,Sometimes,31.7,105,2022-04-01
New_Brunswick,Women,Sometimes,24.5,83,2022-07-01
New_Brunswick,Women,Sometimes,29.4,101,2022-10-01
New_Brunswick,Women,Sometimes,38.5,133,2023-04-01
New_Brunswick,Women,Sometimes,28,98,2024-01-01
New_Brunswick,Women,Sometimes,29.3,103,2024-04-01
New_Brunswick,Women,Sometimes,29.3,106,2024-07-01
New_Brunswick,Women,Sometimes,33.5,121,2024-10-01
New_Brunswick,Women,Sometimes,28.8,104,2025-01-01
New_Brunswick,Women,Sometimes,30.8,112,2025-04-01
New_Brunswick,Women,Rarely,9.1,NA,2021-07-01
New_Brunswick,Women,Rarely,9.6,NA,2021-10-01
New_Brunswick,Women,Rarely,8.1,NA,2022-01-01
New_Brunswick,Women,Rarely,6.4,NA,2022-04-01
New_Brunswick,Women,Rarely,5.9,NA,2022-07-01
New_Brunswick,Women,Rarely,10.5,NA,2022-10-01
New_Brunswick,Women,Rarely,10.9,NA,2023-04-01
New_Brunswick,Women,Rarely,12.4,NA,2024-01-01
New_Brunswick,Women,Rarely,11.7,NA,2024-04-01
New_Brunswick,Women,Rarely,10.2,NA,2024-07-01
New_Brunswick,Women,Rarely,12.4,NA,2024-10-01
New_Brunswick,Women,Rarely,12.1,NA,2025-01-01
New_Brunswick,Women,Rarely,5.8,NA,2025-04-01
Quebec,Total,Always,71.2,5037,2021-07-01
Quebec,Total,Always,69.5,4913,2021-10-01
Quebec,Total,Always,70.2,5004,2022-01-01
Quebec,Total,Always,70.2,5016,2022-04-01
Quebec,Total,Always,72.5,5188,2022-07-01
Quebec,Total,Always,66,4742,2022-10-01
Quebec,Total,Always,66.1,4764,2023-04-01
Quebec,Total,Always,66.5,4890,2024-01-01
Quebec,Total,Always,62,4580,2024-04-01
Quebec,Total,Always,63.8,4762,2024-07-01
Quebec,Total,Always,63.9,4785,2024-10-01
Quebec,Total,Always,66.6,5023,2025-01-01
Quebec,Total,Always,63.4,4801,2025-04-01
Quebec,Total,Sometimes,23.3,1646,2021-07-01
Quebec,Total,Sometimes,23.9,1692,2021-10-01
Quebec,Total,Sometimes,22.4,1594,2022-01-01
Quebec,Total,Sometimes,23.8,1702,2022-04-01
Quebec,Total,Sometimes,22.2,1588,2022-07-01
Quebec,Total,Sometimes,26.4,1893,2022-10-01
Quebec,Total,Sometimes,24.4,1757,2023-04-01
Quebec,Total,Sometimes,26,1909,2024-01-01
Quebec,Total,Sometimes,28.7,2120,2024-04-01
Quebec,Total,Sometimes,27.4,2045,2024-07-01
Quebec,Total,Sometimes,27.1,2031,2024-10-01
Quebec,Total,Sometimes,25.9,1957,2025-01-01
Quebec,Total,Sometimes,28.2,2137,2025-04-01
Quebec,Total,Rarely,5.5,386,2021-07-01
Quebec,Total,Rarely,6.5,461,2021-10-01
Quebec,Total,Rarely,7.4,527,2022-01-01
Quebec,Total,Rarely,6,428,2022-04-01
Quebec,Total,Rarely,5.3,376,2022-07-01
Quebec,Total,Rarely,7.6,548,2022-10-01
Quebec,Total,Rarely,9.5,684,2023-04-01
Quebec,Total,Rarely,7.6,557,2024-01-01
Quebec,Total,Rarely,9.3,684,2024-04-01
Quebec,Total,Rarely,8.8,656,2024-07-01
Quebec,Total,Rarely,9,678,2024-10-01
Quebec,Total,Rarely,7.5,568,2025-01-01
Quebec,Total,Rarely,8.3,629,2025-04-01
Quebec,Men,Always,69,2428,2021-07-01
Quebec,Men,Always,67.1,2376,2021-10-01
Quebec,Men,Always,68.2,2419,2022-01-01
Quebec,Men,Always,68.1,2421,2022-04-01
Quebec,Men,Always,71.2,2564,2022-07-01
Quebec,Men,Always,65.5,2326,2022-10-01
Quebec,Men,Always,62.6,2263,2023-04-01
Quebec,Men,Always,64.6,2376,2024-01-01
Quebec,Men,Always,61.4,2263,2024-04-01
Quebec,Men,Always,60.9,2285,2024-07-01
Quebec,Men,Always,62.5,2349,2024-10-01
Quebec,Men,Always,65.2,2476,2025-01-01
Quebec,Men,Always,65.5,2487,2025-04-01
Quebec,Men,Sometimes,24.8,872,2021-07-01
Quebec,Men,Sometimes,26.1,925,2021-10-01
Quebec,Men,Sometimes,22.1,783,2022-01-01
Quebec,Men,Sometimes,24.9,885,2022-04-01
Quebec,Men,Sometimes,22.9,826,2022-07-01
Quebec,Men,Sometimes,25.7,912,2022-10-01
Quebec,Men,Sometimes,27,976,2023-04-01
Quebec,Men,Sometimes,26.2,963,2024-01-01
Quebec,Men,Sometimes,28.3,1044,2024-04-01
Quebec,Men,Sometimes,28,1051,2024-07-01
Quebec,Men,Sometimes,26.7,1002,2024-10-01
Quebec,Men,Sometimes,26.8,1017,2025-01-01
Quebec,Men,Sometimes,24.8,943,2025-04-01
Quebec,Men,Rarely,6.3,221,2021-07-01
Quebec,Men,Rarely,6.7,238,2021-10-01
Quebec,Men,Rarely,9.7,343,2022-01-01
Quebec,Men,Rarely,7,250,2022-04-01
Quebec,Men,Rarely,5.8,NA,2022-07-01
Quebec,Men,Rarely,8.8,NA,2022-10-01
Quebec,Men,Rarely,10.4,374,2023-04-01
Quebec,Men,Rarely,9.2,338,2024-01-01
Quebec,Men,Rarely,10.3,381,2024-04-01
Quebec,Men,Rarely,11.1,415,2024-07-01
Quebec,Men,Rarely,10.9,408,2024-10-01
Quebec,Men,Rarely,8,NA,2025-01-01
Quebec,Men,Rarely,9.6,365,2025-04-01
Quebec,Women,Always,73.5,2609,2021-07-01
Quebec,Women,Always,71.9,2537,2021-10-01
Quebec,Women,Always,72.2,2585,2022-01-01
Quebec,Women,Always,72.3,2595,2022-04-01
Quebec,Women,Always,73.9,2623,2022-07-01
Quebec,Women,Always,66.5,2416,2022-10-01
Quebec,Women,Always,69.6,2501,2023-04-01
Quebec,Women,Always,68.3,2514,2024-01-01
Quebec,Women,Always,62.7,2317,2024-04-01
Quebec,Women,Always,66.7,2477,2024-07-01
Quebec,Women,Always,65.2,2436,2024-10-01
Quebec,Women,Always,67.9,2547,2025-01-01
Quebec,Women,Always,61.3,2314,2025-04-01
Quebec,Women,Sometimes,21.8,774,2021-07-01
Quebec,Women,Sometimes,21.8,768,2021-10-01
Quebec,Women,Sometimes,22.7,812,2022-01-01
Quebec,Women,Sometimes,22.8,817,2022-04-01
Quebec,Women,Sometimes,21.4,762,2022-07-01
Quebec,Women,Sometimes,27,981,2022-10-01
Quebec,Women,Sometimes,21.8,782,2023-04-01
Quebec,Women,Sometimes,25.7,946,2024-01-01
Quebec,Women,Sometimes,29.1,1076,2024-04-01
Quebec,Women,Sometimes,26.8,994,2024-07-01
Quebec,Women,Sometimes,27.5,1029,2024-10-01
Quebec,Women,Sometimes,25.1,939,2025-01-01
Quebec,Women,Sometimes,31.7,1195,2025-04-01
Quebec,Women,Rarely,4.7,NA,2021-07-01
Quebec,Women,Rarely,6.3,223,2021-10-01
Quebec,Women,Rarely,5.1,NA,2022-01-01
Quebec,Women,Rarely,5,NA,2022-04-01
Quebec,Women,Rarely,4.7,NA,2022-07-01
Quebec,Women,Rarely,6.4,NA,2022-10-01
Quebec,Women,Rarely,8.6,309,2023-04-01
Quebec,Women,Rarely,5.9,218,2024-01-01
Quebec,Women,Rarely,8.2,303,2024-04-01
Quebec,Women,Rarely,6.5,241,2024-07-01
Quebec,Women,Rarely,7.2,NA,2024-10-01
Quebec,Women,Rarely,7,NA,2025-01-01
Quebec,Women,Rarely,7,264,2025-04-01
Ontario,Total,Always,63.1,7737,2021-07-01
Ontario,Total,Always,61.3,7580,2021-10-01
Ontario,Total,Always,61.8,7703,2022-01-01
Ontario,Total,Always,60.3,7520,2022-04-01
Ontario,Total,Always,61.5,7710,2022-07-01
Ontario,Total,Always,53.3,6702,2022-10-01
Ontario,Total,Always,54,6839,2023-04-01
Ontario,Total,Always,57.6,7521,2024-01-01
Ontario,Total,Always,48.7,6439,2024-04-01
Ontario,Total,Always,55.4,7410,2024-07-01
Ontario,Total,Always,54.3,7317,2024-10-01
Ontario,Total,Always,54.8,7483,2025-01-01
Ontario,Total,Always,53.5,7307,2025-04-01
Ontario,Total,Sometimes,29,3561,2021-07-01
Ontario,Total,Sometimes,29.7,3668,2021-10-01
Ontario,Total,Sometimes,30.1,3751,2022-01-01
Ontario,Total,Sometimes,29.7,3705,2022-04-01
Ontario,Total,Sometimes,30.5,3831,2022-07-01
Ontario,Total,Sometimes,34.4,4321,2022-10-01
Ontario,Total,Sometimes,32.6,4130,2023-04-01
Ontario,Total,Sometimes,32,4183,2024-01-01
Ontario,Total,Sometimes,36.2,4786,2024-04-01
Ontario,Total,Sometimes,31.7,4244,2024-07-01
Ontario,Total,Sometimes,32.3,4351,2024-10-01
Ontario,Total,Sometimes,31.8,4343,2025-01-01
Ontario,Total,Sometimes,34.1,4658,2025-04-01
Ontario,Total,Rarely,7.9,965,2021-07-01
Ontario,Total,Rarely,9,1111,2021-10-01
Ontario,Total,Rarely,8.1,1008,2022-01-01
Ontario,Total,Rarely,10,1252,2022-04-01
Ontario,Total,Rarely,8,1002,2022-07-01
Ontario,Total,Rarely,12.3,1551,2022-10-01
Ontario,Total,Rarely,13.4,1703,2023-04-01
Ontario,Total,Rarely,10.4,1363,2024-01-01
Ontario,Total,Rarely,15,1985,2024-04-01
Ontario,Total,Rarely,12.8,1715,2024-07-01
Ontario,Total,Rarely,13.5,1820,2024-10-01
Ontario,Total,Rarely,13.4,1832,2025-01-01
Ontario,Total,Rarely,12.5,1704,2025-04-01
Ontario,Men,Always,63.2,3801,2021-07-01
Ontario,Men,Always,60.7,3690,2021-10-01
Ontario,Men,Always,61.8,3798,2022-01-01
Ontario,Men,Always,59.7,3640,2022-04-01
Ontario,Men,Always,58.9,3643,2022-07-01
Ontario,Men,Always,53.1,3310,2022-10-01
Ontario,Men,Always,52.9,3315,2023-04-01
Ontario,Men,Always,57.7,3727,2024-01-01
Ontario,Men,Always,47.2,3087,2024-04-01
Ontario,Men,Always,53.9,3577,2024-07-01
Ontario,Men,Always,53,3541,2024-10-01
Ontario,Men,Always,54.9,3723,2025-01-01
Ontario,Men,Always,53,3601,2025-04-01
Ontario,Men,Sometimes,27.6,1661,2021-07-01
Ontario,Men,Sometimes,28.7,1746,2021-10-01
Ontario,Men,Sometimes,29.9,1834,2022-01-01
Ontario,Men,Sometimes,28.5,1737,2022-04-01
Ontario,Men,Sometimes,30.8,1907,2022-07-01
Ontario,Men,Sometimes,31.9,1990,2022-10-01
Ontario,Men,Sometimes,31.6,1979,2023-04-01
Ontario,Men,Sometimes,31.5,2031,2024-01-01
Ontario,Men,Sometimes,37.2,2433,2024-04-01
Ontario,Men,Sometimes,32.8,2177,2024-07-01
Ontario,Men,Sometimes,32,2137,2024-10-01
Ontario,Men,Sometimes,32.2,2182,2025-01-01
Ontario,Men,Sometimes,33.5,2278,2025-04-01
Ontario,Men,Rarely,9.2,556,2021-07-01
Ontario,Men,Rarely,10.5,640,2021-10-01
Ontario,Men,Rarely,8.3,511,2022-01-01
Ontario,Men,Rarely,11.8,719,2022-04-01
Ontario,Men,Rarely,10.2,632,2022-07-01
Ontario,Men,Rarely,14.9,929,2022-10-01
Ontario,Men,Rarely,15.5,974,2023-04-01
Ontario,Men,Rarely,10.8,698,2024-01-01
Ontario,Men,Rarely,15.6,1022,2024-04-01
Ontario,Men,Rarely,13.3,881,2024-07-01
Ontario,Men,Rarely,15.1,1008,2024-10-01
Ontario,Men,Rarely,12.9,874,2025-01-01
Ontario,Men,Rarely,13.5,915,2025-04-01
Ontario,Women,Always,63,3935,2021-07-01
Ontario,Women,Always,61.9,3890,2021-10-01
Ontario,Women,Always,61.8,3905,2022-01-01
Ontario,Women,Always,60.8,3880,2022-04-01
Ontario,Women,Always,63.9,4067,2022-07-01
Ontario,Women,Always,53.5,3392,2022-10-01
Ontario,Women,Always,55,3524,2023-04-01
Ontario,Women,Always,57.4,3794,2024-01-01
Ontario,Women,Always,50.3,3352,2024-04-01
Ontario,Women,Always,56.9,3834,2024-07-01
Ontario,Women,Always,55.5,3776,2024-10-01
Ontario,Women,Always,54.7,3760,2025-01-01
Ontario,Women,Always,53.9,3707,2025-04-01
Ontario,Women,Sometimes,30.4,1900,2021-07-01
Ontario,Women,Sometimes,30.6,1923,2021-10-01
Ontario,Women,Sometimes,30.3,1917,2022-01-01
Ontario,Women,Sometimes,30.8,1967,2022-04-01
Ontario,Women,Sometimes,30.2,1924,2022-07-01
Ontario,Women,Sometimes,36.7,2331,2022-10-01
Ontario,Women,Sometimes,33.6,2151,2023-04-01
Ontario,Women,Sometimes,32.6,2152,2024-01-01
Ontario,Women,Sometimes,35.3,2353,2024-04-01
Ontario,Women,Sometimes,30.7,2067,2024-07-01
Ontario,Women,Sometimes,32.6,2214,2024-10-01
Ontario,Women,Sometimes,31.4,2162,2025-01-01
Ontario,Women,Sometimes,34.6,2380,2025-04-01
Ontario,Women,Rarely,6.5,409,2021-07-01
Ontario,Women,Rarely,7.5,471,2021-10-01
Ontario,Women,Rarely,7.9,497,2022-01-01
Ontario,Women,Rarely,8.4,533,2022-04-01
Ontario,Women,Rarely,5.8,370,2022-07-01
Ontario,Women,Rarely,9.8,622,2022-10-01
Ontario,Women,Rarely,11.4,729,2023-04-01
Ontario,Women,Rarely,10.1,665,2024-01-01
Ontario,Women,Rarely,14.4,963,2024-04-01
Ontario,Women,Rarely,12.4,834,2024-07-01
Ontario,Women,Rarely,11.9,811,2024-10-01
Ontario,Women,Rarely,13.9,958,2025-01-01
Ontario,Women,Rarely,11.5,790,2025-04-01
Manitoba,Total,Always,66.8,701,2021-07-01
Manitoba,Total,Always,63.7,671,2021-10-01
Manitoba,Total,Always,63.1,668,2022-01-01
Manitoba,Total,Always,62.6,663,2022-04-01
Manitoba,Total,Always,65.4,699,2022-07-01
Manitoba,Total,Always,57.9,622,2022-10-01
Manitoba,Total,Always,60.6,657,2023-04-01
Manitoba,Total,Always,60.6,672,2024-01-01
Manitoba,Total,Always,54,603,2024-04-01
Manitoba,Total,Always,60.3,684,2024-07-01
Manitoba,Total,Always,62.3,710,2024-10-01
Manitoba,Total,Always,59.2,690,2025-01-01
Manitoba,Total,Always,57.5,675,2025-04-01
Manitoba,Total,Sometimes,27.3,287,2021-07-01
Manitoba,Total,Sometimes,28.2,297,2021-10-01
Manitoba,Total,Sometimes,28.4,300,2022-01-01
Manitoba,Total,Sometimes,30.7,325,2022-04-01
Manitoba,Total,Sometimes,28.3,303,2022-07-01
Manitoba,Total,Sometimes,30.8,330,2022-10-01
Manitoba,Total,Sometimes,28.1,305,2023-04-01
Manitoba,Total,Sometimes,30.1,333,2024-01-01
Manitoba,Total,Sometimes,31.1,348,2024-04-01
Manitoba,Total,Sometimes,26.4,299,2024-07-01
Manitoba,Total,Sometimes,27,307,2024-10-01
Manitoba,Total,Sometimes,33.6,393,2025-01-01
Manitoba,Total,Sometimes,32,376,2025-04-01
Manitoba,Total,Rarely,5.9,NA,2021-07-01
Manitoba,Total,Rarely,8.1,NA,2021-10-01
Manitoba,Total,Rarely,8.5,NA,2022-01-01
Manitoba,Total,Rarely,6.7,NA,2022-04-01
Manitoba,Total,Rarely,6.3,NA,2022-07-01
Manitoba,Total,Rarely,11.3,NA,2022-10-01
Manitoba,Total,Rarely,11.3,NA,2023-04-01
Manitoba,Total,Rarely,9.3,104,2024-01-01
Manitoba,Total,Rarely,14.9,167,2024-04-01
Manitoba,Total,Rarely,13.3,151,2024-07-01
Manitoba,Total,Rarely,10.8,123,2024-10-01
Manitoba,Total,Rarely,7.2,NA,2025-01-01
Manitoba,Total,Rarely,10.6,NA,2025-04-01
