Geography,Gender,Indicators,Percent,Number,Date
Manitoba,Men,Always,66.8,345,2021-07-01
Manitoba,Men,Always,58.5,311,2021-10-01
Manitoba,Men,Always,60.3,318,2022-01-01
Manitoba,Men,Always,60,316,2022-04-01
Manitoba,Men,Always,65.5,348,2022-07-01
Manitoba,Men,Always,52.3,282,2022-10-01
Manitoba,Men,Always,60.9,331,2023-04-01
Manitoba,Men,Always,57.5,320,2024-01-01
Manitoba,Men,Always,46.9,266,2024-04-01
Manitoba,Men,Always,58,330,2024-07-01
Manitoba,Men,Always,65.9,373,2024-10-01
Manitoba,Men,Always,52.7,309,2025-01-01
Manitoba,Men,Always,53.3,316,2025-04-01
Manitoba,Men,Sometimes,26.1,135,2021-07-01
Manitoba,Men,Sometimes,30.6,162,2021-10-01
Manitoba,Men,Sometimes,30.1,159,2022-01-01
Manitoba,Men,Sometimes,32,168,2022-04-01
Manitoba,Men,Sometimes,27.8,147,2022-07-01
Manitoba,Men,Sometimes,32.6,176,2022-10-01
Manitoba,Men,Sometimes,24.8,NA,2023-04-01
Manitoba,Men,Sometimes,32.3,180,2024-01-01
Manitoba,Men,Sometimes,33.7,191,2024-04-01
Manitoba,Men,Sometimes,26.4,150,2024-07-01
Manitoba,Men,Sometimes,23.4,133,2024-10-01
Manitoba,Men,Sometimes,39.4,231,2025-01-01
Manitoba,Men,Sometimes,34.4,204,2025-04-01
Manitoba,Men,Rarely,7.1,NA,2021-07-01
Manitoba,Men,Rarely,11,NA,2021-10-01
Manitoba,Men,Rarely,9.6,NA,2022-01-01
Manitoba,Men,Rarely,8,NA,2022-04-01
Manitoba,Men,Rarely,6.7,NA,2022-07-01
Manitoba,Men,Rarely,15.1,NA,2022-10-01
Manitoba,Men,Rarely,14.2,NA,2023-04-01
Manitoba,Men,Rarely,10.2,NA,2024-01-01
Manitoba,Men,Rarely,19.5,NA,2024-04-01
Manitoba,Men,Rarely,15.6,NA,2024-07-01
Manitoba,Men,Rarely,10.7,NA,2024-10-01
Manitoba,Men,Rarely,7.9,NA,2025-01-01
Manitoba,Men,Rarely,12.3,NA,2025-04-01
Manitoba,Women,Always,66.8,356,2021-07-01
Manitoba,Women,Always,69.1,361,2021-10-01
Manitoba,Women,Always,65.9,350,2022-01-01
Manitoba,Women,Always,65.1,346,2022-04-01
Manitoba,Women,Always,65.3,351,2022-07-01
Manitoba,Women,Always,63.7,340,2022-10-01
Manitoba,Women,Always,60.3,325,2023-04-01
Manitoba,Women,Always,63.8,352,2024-01-01
Manitoba,Women,Always,61.3,337,2024-04-01
Manitoba,Women,Always,62.6,354,2024-07-01
Manitoba,Women,Always,58.7,337,2024-10-01
Manitoba,Women,Always,65.6,381,2025-01-01
Manitoba,Women,Always,61.7,359,2025-04-01
Manitoba,Women,Sometimes,28.5,152,2021-07-01
Manitoba,Women,Sometimes,25.7,134,2021-10-01
Manitoba,Women,Sometimes,26.6,141,2022-01-01
Manitoba,Women,Sometimes,29.4,157,2022-04-01
Manitoba,Women,Sometimes,28.9,155,2022-07-01
Manitoba,Women,Sometimes,28.9,154,2022-10-01
Manitoba,Women,Sometimes,31.5,170,2023-04-01
Manitoba,Women,Sometimes,27.8,153,2024-01-01
Manitoba,Women,Sometimes,28.5,157,2024-04-01
Manitoba,Women,Sometimes,26.3,149,2024-07-01
Manitoba,Women,Sometimes,30.5,175,2024-10-01
Manitoba,Women,Sometimes,27.8,162,2025-01-01
Manitoba,Women,Sometimes,29.5,172,2025-04-01
Manitoba,Women,Rarely,4.7,NA,2021-07-01
Manitoba,Women,Rarely,5.2,NA,2021-10-01
Manitoba,Women,Rarely,7.5,NA,2022-01-01
Manitoba,Women,Rarely,5.5,NA,2022-04-01
Manitoba,Women,Rarely,5.8,NA,2022-07-01
Manitoba,Women,Rarely,7.4,NA,2022-10-01
Manitoba,Women,Rarely,8.3,NA,2023-04-01
Manitoba,Women,Rarely,8.5,NA,2024-01-01
Manitoba,Women,Rarely,10.3,NA,2024-04-01
Manitoba,Women,Rarely,11.1,NA,2024-07-01
Manitoba,Women,Rarely,10.8,NA,2024-10-01
Manitoba,Women,Rarely,6.5,NA,2025-01-01
Manitoba,Women,Rarely,8.8,NA,2025-04-01
Saskatchewan,Total,Always,66.4,584,2021-07-01
Saskatchewan,Total,Always,67.8,590,2021-10-01
Saskatchewan,Total,Always,61.8,552,2022-01-01
Saskatchewan,Total,Always,65.9,591,2022-04-01
Saskatchewan,Total,Always,63.2,570,2022-07-01
Saskatchewan,Total,Always,59.4,539,2022-10-01
Saskatchewan,Total,Always,53.5,489,2023-04-01
Saskatchewan,Total,Always,61,573,2024-01-01
Saskatchewan,Total,Always,54.7,518,2024-04-01
Saskatchewan,Total,Always,58.7,562,2024-07-01
Saskatchewan,Total,Always,58.5,561,2024-10-01
Saskatchewan,Total,Always,60.3,579,2025-01-01
Saskatchewan,Total,Always,52.6,506,2025-04-01
Saskatchewan,Total,Sometimes,25.7,226,2021-07-01
Saskatchewan,Total,Sometimes,25.8,225,2021-10-01
Saskatchewan,Total,Sometimes,32.7,292,2022-01-01
Saskatchewan,Total,Sometimes,25.3,226,2022-04-01
Saskatchewan,Total,Sometimes,28.1,253,2022-07-01
Saskatchewan,Total,Sometimes,33.3,303,2022-10-01
Saskatchewan,Total,Sometimes,32.5,297,2023-04-01
Saskatchewan,Total,Sometimes,28,263,2024-01-01
Saskatchewan,Total,Sometimes,33.8,319,2024-04-01
Saskatchewan,Total,Sometimes,29.4,281,2024-07-01
Saskatchewan,Total,Sometimes,29.5,283,2024-10-01
Saskatchewan,Total,Sometimes,27.7,266,2025-01-01
Saskatchewan,Total,Sometimes,35.9,346,2025-04-01
Saskatchewan,Total,Rarely,7.9,NA,2021-07-01
Saskatchewan,Total,Rarely,6.4,NA,2021-10-01
Saskatchewan,Total,Rarely,5.5,NA,2022-01-01
Saskatchewan,Total,Rarely,8.8,NA,2022-04-01
Saskatchewan,Total,Rarely,8.7,NA,2022-07-01
Saskatchewan,Total,Rarely,7.3,NA,2022-10-01
Saskatchewan,Total,Rarely,14.1,129,2023-04-01
Saskatchewan,Total,Rarely,10.9,103,2024-01-01
Saskatchewan,Total,Rarely,11.5,109,2024-04-01
Saskatchewan,Total,Rarely,11.9,NA,2024-07-01
Saskatchewan,Total,Rarely,12,NA,2024-10-01
Saskatchewan,Total,Rarely,12,NA,2025-01-01
Saskatchewan,Total,Rarely,11.5,NA,2025-04-01
Saskatchewan,Men,Always,66.9,297,2021-07-01
Saskatchewan,Men,Always,68.8,299,2021-10-01
Saskatchewan,Men,Always,58.9,257,2022-01-01
Saskatchewan,Men,Always,64.5,293,2022-04-01
Saskatchewan,Men,Always,57.4,252,2022-07-01
Saskatchewan,Men,Always,57.6,263,2022-10-01
Saskatchewan,Men,Always,54.2,251,2023-04-01
Saskatchewan,Men,Always,56.4,270,2024-01-01
Saskatchewan,Men,Always,49.9,238,2024-04-01
Saskatchewan,Men,Always,54,260,2024-07-01
Saskatchewan,Men,Always,53.9,271,2024-10-01
Saskatchewan,Men,Always,55.3,266,2025-01-01
Saskatchewan,Men,Always,49.4,239,2025-04-01
Saskatchewan,Men,Sometimes,26.8,119,2021-07-01
Saskatchewan,Men,Sometimes,24.6,107,2021-10-01
Saskatchewan,Men,Sometimes,34.3,150,2022-01-01
Saskatchewan,Men,Sometimes,28.9,131,2022-04-01
Saskatchewan,Men,Sometimes,30.3,133,2022-07-01
Saskatchewan,Men,Sometimes,33.4,152,2022-10-01
Saskatchewan,Men,Sometimes,30.3,140,2023-04-01
Saskatchewan,Men,Sometimes,30.3,145,2024-01-01
Saskatchewan,Men,Sometimes,38.5,184,2024-04-01
Saskatchewan,Men,Sometimes,33.1,160,2024-07-01
Saskatchewan,Men,Sometimes,33.2,167,2024-10-01
Saskatchewan,Men,Sometimes,29,140,2025-01-01
Saskatchewan,Men,Sometimes,34.9,169,2025-04-01
Saskatchewan,Men,Rarely,6.3,NA,2021-07-01
Saskatchewan,Men,Rarely,6.7,NA,2021-10-01
Saskatchewan,Men,Rarely,6.8,NA,2022-01-01
Saskatchewan,Men,Rarely,6.6,NA,2022-04-01
Saskatchewan,Men,Rarely,12.3,NA,2022-07-01
Saskatchewan,Men,Rarely,9,NA,2022-10-01
Saskatchewan,Men,Rarely,15.5,NA,2023-04-01
Saskatchewan,Men,Rarely,13.2,NA,2024-01-01
Saskatchewan,Men,Rarely,11.6,NA,2024-04-01
Saskatchewan,Men,Rarely,12.9,NA,2024-07-01
Saskatchewan,Men,Rarely,12.9,NA,2024-10-01
Saskatchewan,Men,Rarely,15.6,NA,2025-01-01
Saskatchewan,Men,Rarely,15.7,NA,2025-04-01
Saskatchewan,Women,Always,65.9,287,2021-07-01
Saskatchewan,Women,Always,66.8,291,2021-10-01
Saskatchewan,Women,Always,64.5,295,2022-01-01
Saskatchewan,Women,Always,67.4,297,2022-04-01
Saskatchewan,Women,Always,68.7,319,2022-07-01
Saskatchewan,Women,Always,61.2,277,2022-10-01
Saskatchewan,Women,Always,52.7,238,2023-04-01
Saskatchewan,Women,Always,65.8,302,2024-01-01
Saskatchewan,Women,Always,59.7,279,2024-04-01
Saskatchewan,Women,Always,63.5,302,2024-07-01
Saskatchewan,Women,Always,63.5,290,2024-10-01
Saskatchewan,Women,Always,65.2,312,2025-01-01
Saskatchewan,Women,Always,55.9,267,2025-04-01
Saskatchewan,Women,Sometimes,24.5,107,2021-07-01
Saskatchewan,Women,Sometimes,27,118,2021-10-01
Saskatchewan,Women,Sometimes,31.2,143,2022-01-01
Saskatchewan,Women,Sometimes,21.5,95,2022-04-01
Saskatchewan,Women,Sometimes,26,121,2022-07-01
Saskatchewan,Women,Sometimes,33.2,150,2022-10-01
Saskatchewan,Women,Sometimes,34.7,157,2023-04-01
Saskatchewan,Women,Sometimes,25.7,118,2024-01-01
Saskatchewan,Women,Sometimes,29,136,2024-04-01
Saskatchewan,Women,Sometimes,25.6,122,2024-07-01
Saskatchewan,Women,Sometimes,25.4,NA,2024-10-01
Saskatchewan,Women,Sometimes,26.4,127,2025-01-01
Saskatchewan,Women,Sometimes,36.9,176,2025-04-01
Saskatchewan,Women,Rarely,9.6,NA,2021-07-01
Saskatchewan,Women,Rarely,6.2,NA,2021-10-01
Saskatchewan,Women,Rarely,4.3,NA,2022-01-01
Saskatchewan,Women,Rarely,11,NA,2022-04-01
Saskatchewan,Women,Rarely,5.3,NA,2022-07-01
Saskatchewan,Women,Rarely,5.6,NA,2022-10-01
Saskatchewan,Women,Rarely,12.6,NA,2023-04-01
Saskatchewan,Women,Rarely,8.5,NA,2024-01-01
Saskatchewan,Women,Rarely,11.4,NA,2024-04-01
Saskatchewan,Women,Rarely,10.8,NA,2024-07-01
Saskatchewan,Women,Rarely,11.1,NA,2024-10-01
Saskatchewan,Women,Rarely,8.4,NA,2025-01-01
Saskatchewan,Women,Rarely,7.3,NA,2025-04-01
Alberta,Total,Always,61.9,2186,2021-07-01
Alberta,Total,Always,60.9,2156,2021-10-01
Alberta,Total,Always,64.7,2309,2022-01-01
Alberta,Total,Always,61.4,2209,2022-04-01
Alberta,Total,Always,63.1,2285,2022-07-01
Alberta,Total,Always,58,2115,2022-10-01
Alberta,Total,Always,52.1,1934,2023-04-01
Alberta,Total,Always,59,2275,2024-01-01
Alberta,Total,Always,49.2,1924,2024-04-01
Alberta,Total,Always,55.2,2186,2024-07-01
Alberta,Total,Always,51.5,2059,2024-10-01
Alberta,Total,Always,55.6,2230,2025-01-01
Alberta,Total,Always,53.2,2149,2025-04-01
Alberta,Total,Sometimes,27.7,980,2021-07-01
Alberta,Total,Sometimes,27.9,988,2021-10-01
Alberta,Total,Sometimes,27.6,984,2022-01-01
Alberta,Total,Sometimes,27.4,984,2022-04-01
Alberta,Total,Sometimes,30.3,1098,2022-07-01
Alberta,Total,Sometimes,30.7,1118,2022-10-01
Alberta,Total,Sometimes,31.1,1154,2023-04-01
Alberta,Total,Sometimes,29,1119,2024-01-01
Alberta,Total,Sometimes,36.6,1431,2024-04-01
Alberta,Total,Sometimes,31.9,1265,2024-07-01
Alberta,Total,Sometimes,33.7,1350,2024-10-01
Alberta,Total,Sometimes,32.6,1308,2025-01-01
Alberta,Total,Sometimes,32.9,1329,2025-04-01
Alberta,Total,Rarely,10.4,366,2021-07-01
Alberta,Total,Rarely,11.2,397,2021-10-01
Alberta,Total,Rarely,7.7,276,2022-01-01
Alberta,Total,Rarely,11.2,402,2022-04-01
Alberta,Total,Rarely,6.6,241,2022-07-01
Alberta,Total,Rarely,11.3,412,2022-10-01
Alberta,Total,Rarely,16.8,623,2023-04-01
Alberta,Total,Rarely,12,463,2024-01-01
Alberta,Total,Rarely,14.2,554,2024-04-01
Alberta,Total,Rarely,12.9,512,2024-07-01
Alberta,Total,Rarely,14.8,592,2024-10-01
Alberta,Total,Rarely,11.7,471,2025-01-01
Alberta,Total,Rarely,13.9,560,2025-04-01
Alberta,Men,Always,59.4,1049,2021-07-01
Alberta,Men,Always,62.2,1102,2021-10-01
Alberta,Men,Always,63.4,1130,2022-01-01
Alberta,Men,Always,61,1095,2022-04-01
Alberta,Men,Always,62.6,1132,2022-07-01
Alberta,Men,Always,51.2,930,2022-10-01
Alberta,Men,Always,48.8,902,2023-04-01
Alberta,Men,Always,58.5,1133,2024-01-01
Alberta,Men,Always,46.2,923,2024-04-01
Alberta,Men,Always,55.5,1100,2024-07-01
Alberta,Men,Always,48,963,2024-10-01
Alberta,Men,Always,53.1,1067,2025-01-01
Alberta,Men,Always,53.3,1075,2025-04-01
Alberta,Men,Sometimes,26.9,474,2021-07-01
Alberta,Men,Sometimes,24.8,440,2021-10-01
Alberta,Men,Sometimes,27.5,491,2022-01-01
Alberta,Men,Sometimes,24.1,433,2022-04-01
Alberta,Men,Sometimes,28.2,511,2022-07-01
Alberta,Men,Sometimes,34.8,632,2022-10-01
Alberta,Men,Sometimes,34,628,2023-04-01
Alberta,Men,Sometimes,27.3,527,2024-01-01
Alberta,Men,Sometimes,37.8,755,2024-04-01
Alberta,Men,Sometimes,28.9,572,2024-07-01
Alberta,Men,Sometimes,33.2,666,2024-10-01
Alberta,Men,Sometimes,32.2,648,2025-01-01
Alberta,Men,Sometimes,31.9,644,2025-04-01
Alberta,Men,Rarely,13.7,NA,2021-07-01
Alberta,Men,Rarely,12.9,NA,2021-10-01
Alberta,Men,Rarely,9.1,NA,2022-01-01
Alberta,Men,Rarely,14.9,NA,2022-04-01
Alberta,Men,Rarely,9.1,NA,2022-07-01
Alberta,Men,Rarely,13.9,NA,2022-10-01
Alberta,Men,Rarely,17.2,318,2023-04-01
Alberta,Men,Rarely,14.2,275,2024-01-01
Alberta,Men,Rarely,15.9,318,2024-04-01
Alberta,Men,Rarely,15.6,308,2024-07-01
Alberta,Men,Rarely,18.8,378,2024-10-01
Alberta,Men,Rarely,14.6,NA,2025-01-01
Alberta,Men,Rarely,14.9,300,2025-04-01
Alberta,Women,Always,64.4,1138,2021-07-01
Alberta,Women,Always,59.5,1053,2021-10-01
Alberta,Women,Always,66,1180,2022-01-01
Alberta,Women,Always,61.9,1113,2022-04-01
Alberta,Women,Always,63.5,1153,2022-07-01
Alberta,Women,Always,64.8,1185,2022-10-01
Alberta,Women,Always,55.4,1032,2023-04-01
Alberta,Women,Always,59.4,1143,2024-01-01
Alberta,Women,Always,52.3,1001,2024-04-01
Alberta,Women,Always,54.8,1086,2024-07-01
Alberta,Women,Always,55,1096,2024-10-01
Alberta,Women,Always,58.2,1163,2025-01-01
Alberta,Women,Always,53.2,1074,2025-04-01
Alberta,Women,Sometimes,28.6,505,2021-07-01
Alberta,Women,Sometimes,31,548,2021-10-01
Alberta,Women,Sometimes,27.6,494,2022-01-01
Alberta,Women,Sometimes,30.6,551,2022-04-01
Alberta,Women,Sometimes,32.4,588,2022-07-01
Alberta,Women,Sometimes,26.5,486,2022-10-01
Alberta,Women,Sometimes,28.2,526,2023-04-01
Alberta,Women,Sometimes,30.8,592,2024-01-01
Alberta,Women,Sometimes,35.3,675,2024-04-01
Alberta,Women,Sometimes,34.9,693,2024-07-01
Alberta,Women,Sometimes,34.3,684,2024-10-01
Alberta,Women,Sometimes,33,661,2025-01-01
Alberta,Women,Sometimes,33.9,686,2025-04-01
Alberta,Women,Rarely,7,NA,2021-07-01
Alberta,Women,Rarely,9.5,NA,2021-10-01
Alberta,Women,Rarely,6.4,NA,2022-01-01
Alberta,Women,Rarely,7.5,NA,2022-04-01
Alberta,Women,Rarely,4.2,NA,2022-07-01
Alberta,Women,Rarely,8.7,NA,2022-10-01
Alberta,Women,Rarely,16.4,NA,2023-04-01
Alberta,Women,Rarely,9.8,188,2024-01-01
Alberta,Women,Rarely,12.3,236,2024-04-01
Alberta,Women,Rarely,10.3,NA,2024-07-01
Alberta,Women,Rarely,10.7,NA,2024-10-01
Alberta,Women,Rarely,8.8,NA,2025-01-01
Alberta,Women,Rarely,12.9,NA,2025-04-01
British_Columbia,Total,Always,64.9,2825,2021-07-01
British_Columbia,Total,Always,59.4,2604,2021-10-01
British_Columbia,Total,Always,60.2,2649,2022-01-01
British_Columbia,Total,Always,58.2,2575,2022-04-01
British_Columbia,Total,Always,61.6,2728,2022-07-01
British_Columbia,Total,Always,54.1,2404,2022-10-01
British_Columbia,Total,Always,54.4,2437,2023-04-01
British_Columbia,Total,Always,57.9,2662,2024-01-01
British_Columbia,Total,Always,54.9,2549,2024-04-01
British_Columbia,Total,Always,53.5,2507,2024-07-01
British_Columbia,Total,Always,53.6,2535,2024-10-01
British_Columbia,Total,Always,54.7,2631,2025-01-01
British_Columbia,Total,Always,53.7,2600,2025-04-01
British_Columbia,Total,Sometimes,26.9,1171,2021-07-01
British_Columbia,Total,Sometimes,30.8,1349,2021-10-01
British_Columbia,Total,Sometimes,30.7,1351,2022-01-01
British_Columbia,Total,Sometimes,32.5,1438,2022-04-01
British_Columbia,Total,Sometimes,27.1,1201,2022-07-01
British_Columbia,Total,Sometimes,31.9,1418,2022-10-01
British_Columbia,Total,Sometimes,29.9,1341,2023-04-01
British_Columbia,Total,Sometimes,33.4,1536,2024-01-01
British_Columbia,Total,Sometimes,32.4,1504,2024-04-01
British_Columbia,Total,Sometimes,29.9,1399,2024-07-01
British_Columbia,Total,Sometimes,32.9,1554,2024-10-01
British_Columbia,Total,Sometimes,33.1,1593,2025-01-01
British_Columbia,Total,Sometimes,31.7,1531,2025-04-01
British_Columbia,Total,Rarely,8.2,357,2021-07-01
British_Columbia,Total,Rarely,9.8,430,2021-10-01
British_Columbia,Total,Rarely,9.2,404,2022-01-01
British_Columbia,Total,Rarely,9.2,408,2022-04-01
British_Columbia,Total,Rarely,11.2,498,2022-07-01
British_Columbia,Total,Rarely,14,623,2022-10-01
British_Columbia,Total,Rarely,15.7,705,2023-04-01
British_Columbia,Total,Rarely,8.8,402,2024-01-01
British_Columbia,Total,Rarely,12.7,589,2024-04-01
British_Columbia,Total,Rarely,16.6,777,2024-07-01
British_Columbia,Total,Rarely,13.5,638,2024-10-01
British_Columbia,Total,Rarely,12.1,584,2025-01-01
British_Columbia,Total,Rarely,14.6,706,2025-04-01
British_Columbia,Men,Always,65,1383,2021-07-01
British_Columbia,Men,Always,55.8,1208,2021-10-01
British_Columbia,Men,Always,59.1,1270,2022-01-01
British_Columbia,Men,Always,59.9,1300,2022-04-01
British_Columbia,Men,Always,60.7,1338,2022-07-01
British_Columbia,Men,Always,51.5,1120,2022-10-01
British_Columbia,Men,Always,52.4,1157,2023-04-01
British_Columbia,Men,Always,57.6,1292,2024-01-01
British_Columbia,Men,Always,52.7,1206,2024-04-01
British_Columbia,Men,Always,52.3,1210,2024-07-01
British_Columbia,Men,Always,50.9,1195,2024-10-01
British_Columbia,Men,Always,51,1211,2025-01-01
British_Columbia,Men,Always,50.8,1212,2025-04-01
British_Columbia,Men,Sometimes,26.6,566,2021-07-01
British_Columbia,Men,Sometimes,32.3,698,2021-10-01
British_Columbia,Men,Sometimes,30.1,648,2022-01-01
British_Columbia,Men,Sometimes,31,673,2022-04-01
British_Columbia,Men,Sometimes,28.5,628,2022-07-01
British_Columbia,Men,Sometimes,32.5,708,2022-10-01
British_Columbia,Men,Sometimes,29.5,651,2023-04-01
British_Columbia,Men,Sometimes,32.3,725,2024-01-01
British_Columbia,Men,Sometimes,31.5,722,2024-04-01
British_Columbia,Men,Sometimes,28.3,654,2024-07-01
British_Columbia,Men,Sometimes,34.4,806,2024-10-01
British_Columbia,Men,Sometimes,37.2,883,2025-01-01
British_Columbia,Men,Sometimes,31,738,2025-04-01
British_Columbia,Men,Rarely,8.3,NA,2021-07-01
British_Columbia,Men,Rarely,11.9,NA,2021-10-01
British_Columbia,Men,Rarely,10.8,NA,2022-01-01
British_Columbia,Men,Rarely,9.1,NA,2022-04-01
British_Columbia,Men,Rarely,10.8,NA,2022-07-01
British_Columbia,Men,Rarely,16,349,2022-10-01
British_Columbia,Men,Rarely,18.1,400,2023-04-01
British_Columbia,Men,Rarely,10.1,227,2024-01-01
British_Columbia,Men,Rarely,15.8,362,2024-04-01
British_Columbia,Men,Rarely,19.5,451,2024-07-01
British_Columbia,Men,Rarely,14.7,344,2024-10-01
British_Columbia,Men,Rarely,11.8,NA,2025-01-01
British_Columbia,Men,Rarely,18.2,435,2025-04-01
British_Columbia,Women,Always,64.8,1441,2021-07-01
British_Columbia,Women,Always,62.9,1396,2021-10-01
British_Columbia,Women,Always,61.2,1378,2022-01-01
British_Columbia,Women,Always,56.6,1275,2022-04-01
British_Columbia,Women,Always,62.5,1390,2022-07-01
British_Columbia,Women,Always,56.6,1284,2022-10-01
British_Columbia,Women,Always,56.3,1280,2023-04-01
British_Columbia,Women,Always,58.1,1370,2024-01-01
British_Columbia,Women,Always,57.1,1343,2024-04-01
British_Columbia,Women,Always,54.8,1297,2024-07-01
British_Columbia,Women,Always,56.3,1340,2024-10-01
British_Columbia,Women,Always,58.4,1420,2025-01-01
British_Columbia,Women,Always,56.6,1387,2025-04-01
British_Columbia,Women,Sometimes,27.2,605,2021-07-01
British_Columbia,Women,Sometimes,29.3,651,2021-10-01
British_Columbia,Women,Sometimes,31.2,702,2022-01-01
British_Columbia,Women,Sometimes,34,765,2022-04-01
British_Columbia,Women,Sometimes,25.8,573,2022-07-01
British_Columbia,Women,Sometimes,31.3,710,2022-10-01
British_Columbia,Women,Sometimes,30.3,690,2023-04-01
British_Columbia,Women,Sometimes,34.4,811,2024-01-01
British_Columbia,Women,Sometimes,33.2,782,2024-04-01
British_Columbia,Women,Sometimes,31.5,745,2024-07-01
British_Columbia,Women,Sometimes,31.4,747,2024-10-01
British_Columbia,Women,Sometimes,29.1,709,2025-01-01
British_Columbia,Women,Sometimes,32.3,793,2025-04-01
British_Columbia,Women,Rarely,8.1,NA,2021-07-01
British_Columbia,Women,Rarely,7.7,NA,2021-10-01
British_Columbia,Women,Rarely,7.6,NA,2022-01-01
British_Columbia,Women,Rarely,9.4,211,2022-04-01
British_Columbia,Women,Rarely,11.6,NA,2022-07-01
British_Columbia,Women,Rarely,12.1,274,2022-10-01
British_Columbia,Women,Rarely,13.4,NA,2023-04-01
British_Columbia,Women,Rarely,7.5,NA,2024-01-01
British_Columbia,Women,Rarely,9.6,NA,2024-04-01
British_Columbia,Women,Rarely,13.8,326,2024-07-01
British_Columbia,Women,Rarely,12.3,NA,2024-10-01
British_Columbia,Women,Rarely,12.5,NA,2025-01-01
British_Columbia,Women,Rarely,11.1,271,2025-04-01
